Nome,Comune,Località,Via,Tipologia,Secolo di costruzione,Anno prima attestazione,Itinerario (periodo),Stile,Informazioni,Geolocalizzazione,URL Immagine,Bibliografia,Sitografia,Rifunzionalizzato,Tipo di Rifunzionalizzazione
Monumento ai caduti Caserta,Caserta,Monumento,Corso Trieste,Monumento commemorativo,XX,1936,Contemporaneo,,è un arco di trionfo in marmo bianco fatto costruire in epoca fascista per celebrare gli eroi della prima guerra mondiale. Sulla cima è presente una statua che rappresenta la Libertà e la Vittoria. Si trova all'imbocco di corso Trieste.,"41.071628, 14.341678",Non disponibile,Non disponibile,http://www.pietredellamemoria.it/pietre/monumento-ai-caduti-di-caserta/,No,Nessuno
Monumento Luigi Vanvitelli,Caserta,Statua,Piazza Vanvitelli,Statua commemorativa,XX,1973,Contemporaneo,Contemporaneo,"Si erge in piazza vanvitelli, con un'incisione: a Luigi Vanvitelli che con l'opera splendida del suo ingegno Caserta innalzò a fama europea.",Longitudine:,https://upload.wikimedia.org/wikipedia/commons/b/b1/Statua_Vanvitelli_Caserta_f01.jpg,Non disponibile,http://www.campaniailoveyou.com/it/citta/caserta/architettura-casertana/monumento-a-luigi-vanvitelli-167.html,No,Nessuno
Cattedrale San Michele Arcangelo,Caserta,Cattedrale,Piazza Duomo,Edificio religioso,XIX,1842,Contemporaneo,Vanvitelliano,"La facciata principale è caratterizzata da un'ampia scalinata in pietra di Bellona e si articola in due ordini. Le due nicchie presenti nella parte alta della facciata ospitano le statue in gesso di San Michele Arcangelo a sinistra e San Sebastiano a destra. I tre portali di ingresso conducono ad una struttura a tre navate scandite da colonne. La copertura della navata principale è costituita da cassettoni decorati in stucco. Tra la navata e il transetto si trova l'opera di Luigi Taglialatela Trionfo di San Michele Arcangelo sul Demonio. La fascia che corre sul colonnato della navata principale è decorata con affreschi che rappresentano gli angeli, il Battesimo di Gesù, la Resurrezione e la Sacra Famiglia. Le navate laterali ospitano una serie di altari dedicati a San Francesco, al Sacro Cuore di Gesù, a San Giuseppe, a Sant'Anna (compatrona di Caserta), al Crocifisso. La zona dell'abside è invece affrescata con la tavola dei dodici apostoli e alcuni episodi biblici.Al disotto dell'abside sono situate le cripte: un sistema di ambienti antichi e moderni, progettati e restaurati di recente, che ospitano reperti archeologici dell'antica Terra di Lavoro, opere d'arte di artisti contemporanei (Battista Marello), le tombe dei vescovi della diocesi e, soprattutto, in una grande arca metallica, la formella in terracotta incisa con il segno della Croce dal santo padre Giovanni Paolo II, che l'ha anche firmata, durante la sua prima visita apostolica nella cattedrale caseretana. Il percorso sotterraneo delle cripte si conclude in un piccolo giardino pergolato, luogo di sosta e di preghiera.",14.34165359,Non disponibile,Non disponibile,https://it.wikipedia.org/wiki/Cattedrale_di_San_Michele_Arcangelo_(Caserta),No,Nessuno
Parrocchia Buon Pastore,Caserta,Chiesa,Piazza Pitesti,Edificio Religioso,XXI,Non disponibile,Contemporaneo,Contemporaneo,"Chiesa evangelica che sorge nel cuore di Piazza Pitesti, nel centro di Caserta. Stile moderno. Aperto dalle 8:00 fino alle 20:30","41.080138149999996,14.34258052057184",Non disponibile,Non disponibile,http://www.buonpastorecaserta.it/orari.htm,No,Nessuno
Monumento ai Garibaldini,Santa Maria Capua Vetere,Monumento,Villa Comunale,Monumento Commemorativo,XIX,1889,Contemporaneo,Contemporaneo,"Pochi giorni dopo la liberazione di Capua dai Borboni i rappresentanti di Capua decisero di realizzare un monumento in onore dei garibaldini morti durante la battaglia ma tale progetto non fu realizzato. Nel 1889 le municipalità di Santa Maria Capua Vetere e di Capua, si riunirono per decidere un luogo dove realizzare tale opera, ma situazioni di reciproco rancore e la presenza ancora di sostenitori del vecchio regime borbonico portarono ancora una volta al nulla di fatto. Nello stesso anno, tuttavia, il comune di Santa Maria Capua Vetere deliberò la realizzazione di un parco urbano e quindi si decise di realizzare il monumento nel parco stesso. I lavori ebbero inizio nel 1902, e terminarono tre anni dopo.","41.08502085000001,14.25675610539424",Non disponibile,Non disponibile,https://it.wikipedia.org/wiki/Monumento_ai_Garibaldini_(Santa_Maria_Capua_Vetere),No,Nessuno
Le Madonelle,San Nicola La Strada,Monumento,Via Appia,Edificio religioso,XX,1957,Contemporaneo,Contemporaneo,"A San Nicola La Strada,precisamente a Via Appia,si trovano delle nicchiette incastonate nel muro con all'interno 2 statue raffiguranti la Madonna di Lourdes e Santa Bernadette.Fu realizzata dai Padri Passionistiin occasione della loro visita missionaria a San Nicola La Strada.",Non disponibile,Non disponibile,Non disponibile,http://www.corrieredisannicola.it/arte-cultura-e-spettacoli/notizie/arte-cultura-e-spettacoli/la-lourdes-di-via-appia,No,Nessuno
Chiesa di Sant'Antonio di Padova,Caserta,Chiesa,Corso Giannone,Edificio religioso,,,Contemporaneo,Contemporaneo,Non disponibile,"41.078009, 14.331391",Non disponibile,Non disponibile,,No,Nessuno
Complesso monumentale di San Leucio,San Leucio,Monumenti,Belvedere di San Leucio,Complesso monumentale,XIX,1778,Contemporaneo,Contemporaneo,"L'utopia di Re Ferdinando di dar vita ad una comunità autonoma (chiamata appunto Ferdinandopoli) lascia a Caserta il Belvedere di San Leucio, i suoi appartamenti reali, il giardino all'italiana e l'annesso Museo della Seta, dove è possibile visitare i macchinari del Settecento col quale si tesseva la seta diventata famosa in tutto il mondo tanto da arrivare ad arredare la Casa Bianca, Buckingham Palace e il Palazzo del Quirinale. Da dieci anni nei mesi di giugno e luglio si tiene presso il Teatro dei Serici del Belvedere il Leuciana Festival che in pochi anni è riuscito a catalizzare l'attenzione di migliaia di persone divenendo uno dei festival più prestigiosi della regione. Il re Carlo di Borbone, consigliato dal ministro Bernardo Tanucci, pensò di formare i giovani del luogo mandandoli in Francia ad apprendere l'arte della tessitura, per poi lavorare negli stabilimenti reali. Venne così costituita nel 1778, su progetto dell'architetto Francesco Collecini, una comunità nota come Real Colonia di San Leucio, basata su uno statuto apposito del 1789 che stabiliva leggi e regole valide solo per questa comunità. Alle maestranze locali si aggiunsero subito anche artigiani francesi, genovesi, piemontesi e messinesi che si stabilirono a San Leucio richiamati dai molti benefici di cui usufruivano i lavoratori delle seterie. Ai lavoratori delle seterie veniva infatti assegnata una casa all'interno della colonia, ed era inoltre prevista anche per i familiari la formazione gratuita e qui il re istituì difatti la prima scuola dell'obbligo d'Italia femminile e maschile che includeva discipline professionali, e le ore di lavoro erano 11, mentre nel resto d'Europa erano 14. Le abitazioni furono progettate tenendo presente tutte le regole urbanistiche dell'epoca, per far sì che durassero nel tempo (infatti ancora oggi sono abitate) e fin dall'inizio furono dotate di acqua corrente e servizi igienici. Le donne ricevevano una dote dal re per sposare un appartenente della colonia, anche se a disposizione di tutti vi era una cassa comune ""di carità"", dove ognuno versava una parte dei propri guadagni. Non c'era nessuna differenza tra gli individui qualunque fosse il lavoro svolto, l'uomo e la donna godevano di una totale parità in un sistema che faceva perno esclusivamente sulla meritocrazia. Era abolita la proprietà privata, garantita l'assistenza agli anziani e agli infermi, ed era esaltato il valore della fratellanza","41.100979, 14.316991",Non disponibile,Non disponibile,https://it.wikipedia.org/wiki/Belvedere_di_San_Leucio,No,Nessuno
Reale Tenuta Carditello,San Tammaro,Monumento,SP229,Monumento,XVII,,Contemporaneo,Contemporaneo,"Essa ospitava una dinamica azienda agricola, ben progettata nelle infrastrutture edili e ben organizzata negli allevamenti di pregiate razze equine, nella produzione e commercializzazione dei prodotti agricoli e caseari. La Reggia di Carditello, situata a circa 4 km ad ovest dell'abitato di San Tammaro, a metà strada tra Napoli e Caserta, in via Foresta a Carditello, è un complesso architettonico sobrio ed elegante di stile neoclassico, destinato da Carlo di Borbone (1716-1788) a luogo per la caccia e l'allevamento di cavalli e poi trasformato per volontà di Ferdinando IV di Borbone (1751-1825) in una fattoria modello per la coltivazione del grano e l'allevamento di razze pregiate di cavalli e bovini. Era immerso in una vasta tenuta ricca di boschi, pascoli e terreni seminativi, e si estendeva su di una superficie di 6.305 moggia capuane, corrispondenti a circa 2.100 ettari. Era animato da un discreto numero di persone dedite alla conduzione dell'azienda. Carditello era uno dei siti reali che si fregiava del titolo di ""Reale Delizia"" perché, nonostante la sua funzione di azienda, offriva una piacevole permanenza al re e alla sua corte per le particolari battute di caccia che i numerosi boschi ricchi di selvaggina permettevano.","41.061723, 14.190023",Non disponibile,Non disponibile,https://it.wikipedia.org/wiki/Reale_tenuta_di_Carditello,No,Nessuno
Chiesa di San Ferdinando Re,San Leucio,Chiesa,Via Atrio Superiore,Edificio religioso,XVIII,1779,Contemporaneo,Post- Vanvitelliano,Non disponibile,"41.1117444,14.3055103",Non disponibile,Non disponibile,https://it.wikipedia.org/wiki/Belvedere_di_San_Leucio,No,Nessuno
Real Convitto Borbonico,San Nicola La Strada,Orfanotrofio/Convento,Villa Comunale,Edificio Religioso,XVIII,,Contemporaneo,Vanvitelliano,"Il fabbricato è stato costruito dall'architetto Francesco Collecini, allievo e collaboratore di Luigi Vanvitelli. L'area antistante, formata da una pista in terra battuta che richiama la forma dei circhi romani, abbellita con fontane, obelischi ed un tempietto circolare dalle forme classicheggianti, era destinata a pista per cavalli.","41.053558588027954,14.331983216106892",Non disponibile,Non disponibile,https://www.geocaching.com/geocache/GC3VEC4_real-convitto-borbonico?guid=06f09eaf-2433-46a7-9766-e55c25233241,No,Nessuno
Casa del fascio,Caserta,Sala conferenze,Piazza Matteotti,Edificio cittadino,XX,1937,Contemporaneo,Fascista,"L’edificio fu progettato nel 1937 e destinato, all’inizio, ad ospitare la Confederazione Fascista dei Lavoratori dell’Agricoltura. Fu poi modificato per diventare Casa del Fascio ma, dati gli eventi bellici, non fu mai utilizzato come tale. Dopo il 1945 diede asilo agli americani, poi fu sede dei Sindacati e, più di recente, dell’ Ufficio Provinciale del Lavoro e dell’Istituto di Igiene e Profilassi.","41.0759235,14.335545242500494",Non disponibile,Non disponibile,https://www.edilia2000.it/Ex-Casa-del-Fascio-a-Caserta_5-2-3497.html,Si,Luogo di visita turistica
Statua dell' Agricoltura,Caserta,Statua,Via Raffaele Gasparri,Statua,XIX,1837,Contemporanea,Post-Vanvitelliano,Statua posta su di una base di pietra rappresentante l'Agricoltura nella sua versione personificata. L' agricoltura ha rappresentato per secoli la principale attività di quella che una volta veniva chiamata la Campania Felix.,"41.07316685,14.329102808554406",Non disponibile,Non disponibile,http://www.weagoo.com/it/card/5832/statua-dell-agricoltura,No,Nessuno
Basilica Del Corpus Domini,Maddaloni,Basilica,Piazza De Sivo,Edificio Religioso,XVIII,,Contemporaneo,Vanvitelliana/Barocca,"La Chiesa si trova nella zona dell'Uliveto all'ombra del castello medievale, tra l'attuale Piazza Umberto I e Piazza Giacinto De Sivo, nell'antica ""Piazza Grande"" . L'idea di costruirla nacque durante un'adunanza di confratelli che ufficiavano nella parrocchia di San Benedetto per accompagnare in processione il Santissimo Sacramento. Nel suo impianto architettonico la chiesa si presenta a navata unica con cappelle laterali, intersecata da un transetto, tanto da formare la croce latina. All'interno, l'alta cupola, sorretta da quattro archi, è illuminata da otto finestroni; la volta è a botte ed è rivestita di stucco. Una grande statua rappresentante il Cristo è posta dietro la porta grande a ricordo del Giubileo del 2000. La cappella sinistra si apre con la cappellina detta dell'Ecce Homo, dove si può notare l'unico altare in muratura esistente. Segue la cappella detta degli Iorio, dove troviamo la tavola della Madonna delle Anime Purganti dell'artista fiorentino Giovanni Calducci del XVII sec.","41.040828, 14.383932",Non disponibile,Non dispnibile,https://necrologie.repubblica.it/chiese/provincia-23-caserta/citta-3779-maddaloni/6835-basilica-minore-del-corpus-domini/descrizione#tab,No,Nessuno
Statua della Carità,Marcianise,Statua,Piazza Carità,Statua,XIX,1877,Contemporaneo,Contemporaneo,La Statua della Carità venne scolpita nel 1877 dallo scultore marcianisano Onofrio Buccini. Raffigura una donna che offre un pezzo di pane a un povero mendicante che non è in grado di camminare. Alla statua è stata dedicata una piazza che prende il nome di Piazza Carità.,"41.034833, 14.292514",Non disponibile,Non disponibile,https://oldclub.wordpress.com/2016/03/10/54/,No,Nessuno
Monumento al milite Ignoto,Maddaloni,Monumento,Piazza della Vittoria,Statua commemorativa,XX,1929,Contemporaneo,Contemporaneo,"Il Monumento al Milite Ignoto fu realizzato dopo la prima guerra mondiale ed inaugurato il 17 novembre 1929, con una solenne manifestazione alla presenza del generale di Corpo d’Armata, il conte Federico Baistrocchi, sottosegretario di Stato alla guerra ed altre cariche dello Stato. Il monumento è dedicato ai 265 concittadini caduti durante la Grande Guerra. A realizzare il progetto fu l’ingegnere Luigi Santa Maria, che creò una struttura piramidale sulla cui sommità vi è posto il Milite Ignoto, opera del prof. Sintoni Turillo. Al livello più basso, vi è una seconda statua femminile in un atteggiamento di riflessione realizzata dal maestro Luigi De Luca, che rappresenta la giovinezza degli eroi.","41.070389, 14.327722",Non disponibile,Non disponibile,http://www.pietredellamemoria.it/pietre/monumento-milite-ignoto-di-maddaloni/,No,Nessuno
Teatro Ricciardi,Capua,Teatro,Largo Porta Napoli,Edificio Cittadino,XVIII,1781,Contemporaneo,Contemporaneo,Non disponibile,"41.106217, 14.213431",Non disponibile,Non disponibile,http://www.teatroricciardi.it/,No,Nessuno
Monumento ai Caduti di Capua,Capua,Monumento,Via Duomo,Statua commemorativa,XX,1933,Contemporaneo,Contemporaneo,"Il monumento fu inaugurato nel 1933 alla presenza del Principe Umberto di Savoia e della sua consorte Maria Josè. L’opera fu realizzata dallo scultore napoletano Filippo Cifariello. Il monumento è dedicato anche al pilota, Medaglia d’Oro, Oreste Salomone.","41.109583, 14.211781",Non disponibile,Non disponibile,http://www.pietredellamemoria.it/pietre/monumento-ai-caduti-di-capua/,,
