Nome,Comune,Località,Via,Tipologia,Secolo di costruzione,Anno prima attestazione,Itinerario (periodo),Stile,Informazioni,Geolocalizzazione,URL Immagine,Bibliografia,Sitografia,Rifunzionalizzato,Tipo di Rifunzionalizzazione
Teatro Garibaldi,Santa Maria Capua Vetere,Teatro,Corso Garibaldi,Edificio Cittadino,XIX,1890,Contemporaneo,Moderno,"Il 28 ottobre 1864 il Municipio di Santa Maria Capua Vetere bandì un concorso di progettazione per la realizzazione di un teatro pubblico. Furono presentati 17 progetti, 8 dei quali furono presi in considerazione dalla Commissione appositamente nominata, ma nessuno di questi rispondeva pienamente alle indicazioni del bando. Dopo circa vent'anni, il 1º marzo 1887, fu bandito un altro concorso per un progetto dalle caratteristiche simili (3 ordini di palchi invece di 4 e un minor numero di sale) e, tra i progetti presentati, fu scelto quello del prof. Antonio Curri che si ispirò all'Opéra Garnier di Parigi. I lavori, iniziati il 13 agosto 1889, furono aggiudicati alla ditta D'Agostino e Casella di Salerno (che per i lavori in muratura si avvalse della locale impresa di Pasquale Angiello) e furono terminati nell'arco di sette anni[2]. La spesa complessiva, originariamente stimata in lire 200.000, risultò, a lavori ultimati, pari a Lire 450.000, più del doppio di quanto inizialmente previsto[3]. Il 12 aprile del 1896 il Teatro, intitolato a Giuseppe Garibaldi, fu inaugurato con la messa in scena del ""La forza del destino"" di Giuseppe Verdi diretta dal maestro Vincenzo Grandine.","41.0799429,14.255889980904378",https://commons.wikimedia.org/wiki/File:Teatro_Garibaldi_SMCV.jpg,Non disponibile,https://it.wikipedia.org/wiki/Teatro_Garibaldi_(Santa_Maria_Capua_Vetere),No,Nessuno
Monumento ai fratelli De Simone,Santa Maria Capua Vetere,Monumento,Incrocio tra Via Giuseppe Sirtori e Via Uccella,Statua commemorativa,XX,1925,Contemporaneo,Contemporaneo,"Il Monumento ai fratelli De Simone consta di un basamento di travertino su cui, dal corpo centrale, si eleva una colonna sulla quale poggia un gruppo scultoreo in bronzo raffigurante quattro teste di militi. Esso è costituito da un busto con quattro teste, rappresentante i quattro fratelli De Simone: Silvio è il fratello maggiore, intraprese la carriera militare, partì per la guerra Libica e morì in combattimento. Carlo è il secondo fratello, si laureò in legge e si avviò alla carriera forense, partì per il fronte con il grado di tenente, dopo un combattimento fu dato per disperso. Stefano è il terzo fratello, si laureò in medicina e si specializzò in oculistica all'Università di Parigi, andò al fronte con il grado di capitano medico, morì nell'ospedale psichiatrico di Aversa, dove venne ricoverato a seguito del forte trauma dovuto alle sofferenze vissute in guerra. Enrico è l'ultimo fratello, si accingeva alla professione notarile quando partì volontario per il fronte Albanese, con il grado di tenente, venne ferito gravemente e morì nell'ospedale militare di Milano.","41.075486, 14.255280",Non disponibile,Non disponibile,http://www.pietredellamemoria.it/pietre/monumento-ai-fratelli-de-simone/,No,Nessuno
Monumento a Domenico Cimarosa,Aversa,Monumento,Piazza Mazzini,Statua commemorativa,XX,1929,Contemporaneo,Contemporaneo,"L'opera fu realizzata da Francesco Jerace nel 1929. Di gusto tardo-neoclassico, si ispira a modelli canoviani. Il monumento, che raffigura il maestro appoggiato alla transenna, era completato da un genietto alato sul podio, non più esistente, ispiratore allegorico della musica scherzosa del maestro[79]. È collocata in Piazza Mazzini, nello spazio antistante la Stazione Ferroviaria[","40.9732384,14.217816859523648",https://commons.wikimedia.org/wiki/File:Monumento_Cimarosa.png,Non disponibile,https://it.wikipedia.org/wiki/Aversa#Monumenti_e_luoghi_d'interesse,No,Nessuno
Monumento a Pietro Rosano,Aversa,Monumento,Villa Comunale,Statua commemorativa,XX,1907,Contemporaneo,Contemporaneo,"Al centro della Villa Comunale, si innalza un meraviglioso  monumento di marmo bianco su basamento quadrato su cui poggia un tronco di piramide, che fa da sostegno ad una colonna, recante in cima il busto di Pietro Rosano, avvocato ed uomo politico illustre.  Su uno dei lati, è raffigurata una donna con della frutta, rappresentante la Campania e la sua feracità; una scritta ricorda la data del monumento (1911) e la dedica della Campania.  L’opera è dello scultore Polistenese  Francesco Ierace, e fu eretta il 5 maggio 1907. Pietro Rosano nacque il 25 dicembre del 1846; e, benché non fosse Aversano di nascita, visse e si interessò moltissimo della cittàdi Aversa,  dalla quale fu eletto Deputato del regno, il 1 ottobre 1882, dopo che aveva eroicamente combattuto con Garibaldi e, nel 1866, a Bezzecca, era stato anche ferito. Dal 1882 al 1903 fu deputato eletto da Aversa; nel 1903 fu anche nominato Ministro; ma, ingiustamente accusato, si suicidiò. La città di Aversa gli ha intitolato una strada ed eretto un Monumento marmoreo. nella Villa Comunale.al politico ed avvocato Pietro Rosano ad Aversa (1907).Sostenitore dello statista di Mondovì Giovanni Giolitti, fu deputato al Parlamento rappresentando il Collegio di Aversa quasi ininterrottamente dall'ottobre 1882 al 1903, sottosegretario al ministero dell'Interno (1892-93) e Ministro delle Finanze del Regno d'Italia nel secondo esecutivo guidato dallo statista piemontese, che prima di lui aveva pensato, per l'incarico, ad esponenti della sinistra. Fu penalista principe, la sua parola penetrante e affascinante, vinse in tutti i tribunali d'Italia e nei processi più difficili. Cognato di Gaspare Colosimo, fu allievo di Nicola Amore.","40.977679, 14.233445",Non disponibile,Non disponbile,,No,Nessuno
Monumento ai Caduti In Guerra,Aversa,Monumento,Piazza Municipio,Statua commemorativa,XX,1936,Contemporaneo,Contemporaneo,"Così com'è posta, assume un magnifico effetto scenografico. La composizione richiama gusti del verismo francese della prima metà dell'800. Nel 1936 il monumento era dedicato ai caduti della Prima guerra mondiale,poi, le autorità hanno esteso la dedica ai caduti di tutte le guerre (vedi la piccola lapide posta sotto la fiaccola in bronzo con scritta AI CADUTI DI TUTTE LE GUERRE, 30-11-1960)","40.97302481579652,14.206609725952148",Non disponibile,Non disponibile,http://www.pietredellamemoria.it/pietre/monumento-ai-caduti-di-aversa/,No,Nessuno
Chiesa di San Luca Evangelista,Casapulla,Chiesa,Via Appia,Edificio religioso,XX,1977,Contemporaneo,Contemporaneo,Non disponibile,"41.073775, 14.285176",Non disponibile,Non disponibile,https://it.wikipedia.org/wiki/Casapulla,No,Nessuno
Statua Della Carità,Marcianise,Monumento,Piazza Carità,Statua,XIX,1877,Contemporaneo,Contemporaneo,"La Statua della Carità venne scolpita nel 1877 dallo scultore marcianisano Onofrio Buccini. Raffigura una donna che offre un pezzo di pane a un povero mendicante che non è in grado di camminare. Alla statua è stata dedicata una piazza che prende il nome di Piazza Carità; altre opere di Buccini presenti a Marcianise, sono lo stemma in marmo del Comune, sopra il portale del Municipio, e, nel cimitero, un suo autoritratto in gesso e il busto di G.B. Novelli. Nel 2009, all’interno della vicina ex sede ospedaliera, è stata girata una scena del film L’affare Bonnard.","41.034836, 14.292506",Non disponibile,Non disponibile,https://oldclub.wordpress.com/2016/03/10/54/,No,Nessuno
Torre Dell'Orologio,San Prisco,Torre,Via Michele Monaco,Edificio cittadino,XVIII,1776,Contemporaneo,Contemporaneo,"Bellissima e importante testimonianza del nucleo storico abitativo di San Prisco, è la Torre dell’Orologio. La sua costruzione risale al 1776 in località di “Trevice”; fu fatta in economia dall’università del Casale di Santo Prisco, con maestri muratori di San Prisco e Casapulla.","41.085973, 14.278698",Non disponibile,Non disponibile,http://www.paesenews.it/?p=80292,Si,"Sede dell'Associazione ""Storia locale San prisco"""
Convitto Nazione Giordano Bruno,Maddaloni,Scuola,Via San Francesco d'Assisi,Ex edificio cittadino,XIX,1807,Contemporaneo,Contemporaneo,0,"41.037111, 14.385829",Non disponibile,Non disponibile,https://it.wikipedia.org/wiki/Maddaloni#Monumenti_e_luoghi_d'interesse,Si,Luogo turistico
Santuario di San Salvatore,Orta di Atella,Santuario,Via San Salvatore,Edificio religioso,XXI,anni 2000,Contemporanea,Contemporaneo,"Il santuario è dedicato a San Salvatore di Horta. Le spoglie del santo vennero trasferite prima nella chiesa di San Mauro a Villanova (in cui è ancora conservata una reliquia e l'arca in pietra che ne conteneva il corpo) e da qui, nel 1758, nella chiesa di Santa Rosalia nella Marina. Santa Rosalia è il principale santuario di San Salvatore, dove il suo corpo è esposto, all'interno di una teca in vetro posta sotto la mensa dell'altare maggiore, alla venerazione dei fedeli. Un santuario dedicato al santo sorge anche nel comune di Orta di Atella.","40.963173, 14.272790",Non disponibile,"* Alberto Cogoni. San Salvatore da Horta. La grandezza dei piccoli. Cagliari, Edizioni della Torre, 2002. ISBN 8873433561",http://digilander.libero.it/ofsortadiatella/il_santuario_di_san_salvatore_da_horta.html,No,Nessuno
Chiesa Santa Maria Dell'Agnana,Vitulazio,Chiesa,,Edificio religioso,XVIII,1774,Contemporaneo,Contemporaneo,"La chiesa principale è dedicata a Santa Maria dell'Agnena, da cui prende il nome l'omonima parrocchia. Costruita nel XVIII secolo, domina l'intero centro abitato, in quanto è situata sulla parte più alta del paese ai piedi del Monte Tutuli e al suo interno si trovano numerosi dipinti dell'Ottocento di pittori napoletani della scuola di Posillipo di pregevole fattura. La costruzione della chiesa parrocchiale iniziò nel 1774 e terminò nel 1803. Tutti i dipinti e i decori sugli intonaci furono invece realizzati in epoche successive. L'attuale chiesa fu costruita nelle vicinanze di un'altra chiesa più piccola, che crollò ancor prima che si concludessero i lavori della nuova chiesa parrocchiale; i vitulatini furono pertanto costretti ad entrare nella nuova chiesa sebbene i lavori fossero ancora in corso. La chiesa si trova in quella che un tempo era la zona più alta del paese. Si sviluppa secondo un unico asse ed è ad unica navata e con il soffitto a volta. Ai due lati ha annessi due ambienti: a sinistra la Cappella di San Michele Arcangelo mentre a destra la sacrestia. La volta della navata è interamente decorata con quattro dipinti principali centrali a tempera molto grandi, ognuno dei quali ha ai due lati due medaglioni e più in giù, sopra ogni finestra, una grande lunetta con la raffigurazione di un angelo. Alcuni dipinti furono realizzati nel 1925 dal pittore Olivieri. I dipinti della volta raffigurano L'agonia di Gesù nel Getsemani, Gesù all'età di dodici anni che parla coi dottori nel tempio, San Francesco mentre riceve le stimmate, il Cuore di Gesù tra San Domenico e Santa Caterina da Siena. I medaglioni laterali raffigurano alcuni vescovi e santi importanti: San Benedetto, San Panfilo, San Giovanni Crisostomo, San Roberto Bellarmino, San Girolamo, Sant'Ambrogio, Sant'Agostino e San Simmaco. Sulla parete d'ingresso della chiesa, ai due lati, sopra le due nicchie molto ampie si possono ammirare i dipinti del Battesimo di Gesù a sinistra e quello del Buon Pastore a destra. I lavori di restauro del 1997 hanno permesso di evidenziare i colori originari con cui fu pitturata la chiesa all'epoca della sua costruzione: si tratta di un giallo paglierino molto tenue. Con quegli stessi colori è stata ridipinta ultimamente la chiesa, eliminando così tutti i falsi marmi e le altre decorazioni che, realizzate pochi decenni fa, avevano di molto appesantito l'ambiente. Le pareti della navata sono ad arcate, quattro per ogni lato. All'interno di ogni arcata si trova una tela o una statua, ad eccezione della prima arcata di destra e di sinistra, nelle quali si trovano le porte che conducono alla cappella di S. Michele e alla sacrestia. Le tele sono di notevole valore artistico e quelle più antiche appartenevano già all'antica chiesa, poi crollata. Quelle conservate nella chiesa madre sono quattro e raffigurano: San Giuseppe morente, Santa Maria delle Grazie, L'Ultima Cena e Santa Maria del monte Carmelo. Quest'ultima tela raffigura la Santa Vergine con ai lati San Biagio, San Sebastiano, Santa Matrona e Santa Lucia, è la più antica e risale agli inizi del Settecento; essa è stata ritrovata durante i recenti lavori di restauro. La tela dell’Ultima Cena porta la firma del pittore napoletano Giacinto Gigante. L'abside risulta più riccamente decorato con stucchi e affreschi. Sui due basamenti da cui ha inizio l'abside si possono ammirare due medaglioni, uno a sinistra raffigurante San Gennaro ed uno a destra raffigurante Sant'Alfonso; sulle due pareti laterali dell'abside quattro dipinti, anche questi come tutti gli altri, realizzati con tecnica a tempera: a sinistra troviamo la scena dell'Annunciazione di Maria, più in alto, già nella volta, la scena del Discorso della Montagna; a destra la scena dell'Assunzione di Maria, più in alto, già nella volta, la scena dell'Ultima cena. Al centro della volta dell'abside è ubicato un affresco del 1899; è l'unico, tra quelli presenti nella chiesa, a non essere stato realizzato con tecnica a tempera. Autore dell'affresco è un pittore napoletano, un certo Barbato. L'affresco descrive una scena dell'Apocalisse: al centro vi è l'Agnello pasquale seduto sul libro dei sette sigilli, circondato da due angeli in adorazione e da numerosi vegliardi. Anche questo dipinto è stato ritrovato durante i lavori di restauro del 1997; l'affresco era stato infatti ricoperto, nel 1960 circa, da una tela realizzata da un pittore vitulatino. Sulla parete frontale dell'abside, attualmente si trova una grande tela di Gaetano Gigante, padre del più noto Giacinto, datata anno 1800; la tela rappresenta la Vergine dell'Agnena, seduta su di un basamento, avente ai piedi un agnello e ai lati Santo Stefano, patrono di Vitulazio, e San Giovanni Battista. In una nicchia laterale della navata.una statua lignea del XVIII raffigurante S. Maria dell'Agnena, titolare della chiesa stessa come era in origine fino agli anni sessanta. la statua tra gli anni seesanta e duemila era ubicata in una nicchia nella parete frontale dell'abside. Sempre in sacrestia si possono ammirare altre statue lignee molto antiche come: Sant'Anna con Maria Bambina, Santa Lucia e l’Ecce Homo. Infine nell'attigua Cappella di S. Michele si possono ammirare una piccola tela raffigurante l'Arcangelo Michele e due statue lignee raffiguranti una L'Arcangelo S. Michele che vince Lucifero e l'altra l’Arcangelo Raffaele. Alle spalle della chiesa madre si trova l'omonimo centro parrocchiale, moderno ed attrezzato, al centro del quale è ubicata dall'anno 2000 l'enorme croce alta 33 m, realizzata in ferro e cemento armato. Tale opera ciclopica, di dubbio gusto estetico ed estranea al contesto storico-architettonico del luogo, fu voluta dal allora parroco Pietro Lagnese, attuale vescovo di Ischia, per ricordare il Giubileo del 2000; la sua altezza (33 metri) simboleggia gli anni di Gesù.","41.165804, 14.218676",Non disponibile,Non disponibile,https://it.wikipedia.org/wiki/Vitulazio#Chiesa_Santa_Maria_dell'Agnena,No,Nessuno
Mausoleo dei 54 Martiri,Bellona,Monumento,Via 54 Martiri,Statua commemorativo,XX,1943,Contemporaneo,,"Il ""monumento-ossario"" è stato eretto per poter perpetrare la memoria della uccisione di ben 54 inermi vittime civili avvenuta il 7 ottobre 1943. In quella data i nazisti, per un'assurda rappresaglia contro l'avvenuta uccisione di un loro soldato, fucilarono 54, ripeto civili inermi, presso quella che all'epoca dei fatti veniva adoperata come cava di tufo. Oggi nella medesima località sorge il monumento avente lo scopo di onorare l'eccidio di quei martiri di Bellona. Su di una stele, inoltre, sono state riportate le parole facenti parte di un'epigrafe voluta da Benedetto Croce in loro memoria","41.034833, 14.292514",Non disponibile,Non disponibile,http://www.comunedipignataro.it/?p=26874,No,Nessuno
Cappella di San Rocco,Castel Volturno,Chiesa,Via San Rocco,Edificio religioso,XVIII,1766,Contemporaneo,,"La Cappella si trova nell'omonima Via San Rocco, nel centro storico di Castel Volturno, e fu edificata nel 1766 per volere dei fedeli nella zona per poter invocare l'aiuto di San Rocco in caso di pestilenze. L'edificio ha una facciata a capanna, con un grande portone in legno al centro, lesene decorative ai margini del prospetto e un timpano triangolare in sommità. L'interno è costituito da una sola navata con altare centrale, rifatto nel 1983. Sull'altare si trova un quadro di Luigi Panarella del 1968 che raffigura San Rocco in ginocchio al quale è apparsa la Vergine con in braccio il Bambino Gesù. Sul lato sinistro, incastonata nel muro, vi è una grande nicchia dove è conservata una grande statua del santo. Sul lato destro vi è una piccola acquasantiera a forma di conchiglia. Il pavimento in maioliche a rombi bianchi e neri è di antica fattura.","41.030463, 13.943831",Non disponibile,Non disponibile,http://www.comune.castelvolturno.ce.it/index.php?option=com_content&view=article&id=41:cappella-di-san-rocco&catid=25&Itemid=170,No,Nessuno