NOME,LOCALITAˈ,TIPOLOGIA,GEOLOCALIZZAZIONE,DESCRIZIONE,NOTE,URL IMMAGINE
Limone Costa d'Amalfi I.G.P.,"Amalfi, Cetara, Conca dei Marini, Furore, Maiori, Minori, Positano, Praiano, Ravello, Scala, Tramonti, Vietri sul Mare",Prodotto tipico,"40.63441246747971,14.602812230587006","Il nome della varietà Sfusato Amalfitano, che dà luogo alla Indicazione Geografica Protetta ""Limone Costa d'Amalfi"", racchiude due caratteristiche importanti: la forma affusolata del frutto, da cui il termine ""sfusato"", e la zona in cui si è venuto, col tempo, a differenziare: la Costiera Amalfitana. Il ""Limone Costa d'Amalfi"" IGP è un prodotto dalle caratteristiche molto pregiate e rinomate: la buccia è di medio spessore, di colore giallo particolarmente chiaro, con un aroma e un profumo intensi grazie alla ricchezza di oli essenziali e terpeni (carattere ritenuto di pregio per la produzione del liquore di limoni). La polpa è succosa e moderatamente acida, con scarsa presenza di semi. E' inoltre un limone di dimensioni medio-grosse (almeno 100 grammi per frutto). L'Indicazione Geografica Protetta (I.G.P.) ""Limone Costa d'Amalfi"" è stata riconosciuta, ai sensi del Reg. CE n. 2081/92, con Regolamento (CE) n. 1356 del 4.07.2001 (pubblicato sulla GUCE n. L 182 del 5 luglio 2001).",,http://spod.databenc.it/ethersheet/images/ae8a366d-e0fa-405c-8d1e-882d84b56df8/Limone_di_Sorrento.jpg
Delizia al limone,"Amalfi, Cetara, Conca dei Marini, Furore, Maiori, Minori, Positano, Praiano, Ravello, Scala, Tramonti, Vietri sul Mare",Prodotto tipico,"40.633594393730164,14.60260570049286","La delizia al limone è un dolce relativamente giovane rispetto alla maggior parte di quelli facenti parte della tradizione dolciaria campana; originario delle due costiere, quella Sorrentina e quella Amalfitana, è stato, infatti, inventato negli anni '70. Si presenta come un piccolo dolce di pan di Spagna rivestito e ripieno di panna e crema al limone. Si ottiene realizzando una pasta tipo bignè, di grandezza variabile a secondo delle zone che, una volta cotta in forno, viene riempita con una crema realizzata con latte, farina, tuorli d'uovo, limoni, zucchero, panna, e guarnita con la stessa crema al limone e con panna montata. è un dolce che va consumato freschissimo e non può essere conservato per un tempo superiore alle tre ore; per lo più viene offerto in occasioni festive, come per esempio i matrimoni, dove molto spesso sostituisce la torta.",,http://spod.databenc.it/ethersheet/images/ae8a366d-e0fa-405c-8d1e-882d84b56df8/Delizia_al_limone.jpg
Liquore concerto,Tramonti,Prodotto tipico,"40.6997332,14.6415366","E' uno dei rosoli più antichi della Costiera Amalfitana, di origine ultrasecolare e per tradizione attribuito all'inventiva dei Monaci del Convento di San Francesco di Tramonti. Di colore scuro con una gradazione alcolica di circa 30º e dalle spiccate proprietà digestive. E' prodotto solo da alcuni laboratori artigianali, normalmente è preparato a livello casalingo. Ottenuto dalla macerazione in alcool per 40 giorni di un ""concerto"" da qui il suo nome, di 15 tra erbe e spezie, tra cui : liquirizia, finocchietto, chiodi di garofano, noce moscata, cannella, stella alpina, mentuccia ed altre ancora, la cui combinazione è gelosamente custodita dalle anziane e dai monaci, in particolare di Tramonti e Maiori.",,http://spod.databenc.it/ethersheet/images/ae8a366d-e0fa-405c-8d1e-882d84b56df8/Progetto senza titolo (2).png
Fusillo furitano,Minori,Prodotto tipico,"40.650551319122314,14.626602083444595","I ""ricci"" o ""riccioli"", anche detti ""fusilli furitani"", quando sono più lunghi, sono una specialità della costiera Amalfitana e di Minori, nel salernitano. è un tipo di pasta di forma cilindrica avvolta a spirale, di lunghezza compresa tra gli 8 ed i 13 cm. Si ottiene da un impasto di farina di semola di grano duro, acqua ed un pizzico di sale. Il procedimento di lavorazione prevede l'aggiunta alla farina, disposta a fontana sul tavolo da lavoro, degli altri ingredienti che vengono impastati a lungo ed energicamente. Si procede, poi ad affusolare la pasta, che, raggiunto lo spessore di circa 0,5 cm, e la lunghezza di circa 16-26 cm, si deve dividere in bastoncini che vanno ulteriormente lavorati con l'aiuto di un ferro tondo finissimo. Il bastoncino di pasta va arrotolato intorno al ferro per più di metà della sua lunghezza, poi, alzando il fuso con il fusillo vicino e prendendo con l'altra mano l'estremità della pasta, si fa girare in maniera rapida fino ad avvolgere la restante pasta attorno al fusillo. Al termine della lavorazione i fusilli furitani, si adagiano su di un leggero letto di farina di semola di grano duro per evitare che si attacchino tra loro. La produzione del fusillo furitano risulta una tradizione consolidata, almeno centennale, che ha conservato nel tempo la particolare manualità ottenuta dall'esperienza. è un tipo di pasta versatile, di per sé molto saporita, che sposa bene con i sughi di carne, di pesce e crostacei, anche con la semplice salsa di pomodoro fresco. Oggi i ricci non sono presenti solo sulle tavole delle famiglie che continuano a prepararli secondo l'antica ricetta, ma, sempre prodotti artigianalmente, si possono acquistare nelle botteghe di Minori e nelle zone limitrofe o gustare nei ristoranti del luogo conditi, anche con il ragù di salsicce.",,http://spod.databenc.it/ethersheet/images/ae8a366d-e0fa-405c-8d1e-882d84b56df8/fusilli-1041100_1280.jpg
Ndunderi,Minori,Prodotto tipico,"40.652708,14.624941","Col nome di ndunderi si indica un tipo di pasta fatta a mano tipica di Minori, in provincia di Salerno. La ricetta degli ndunderi, utilizzati tradizionalmente per i festeggiamenti in onore di Santa Trofimena, è antichissima, pare che sia una variante delle ""palline latine"" di origine romana, un alimento a base di ""farina caseata"" cioè farro e latte cagliato. Furono i pastai di Minori a modificarne la ricetta, gli stessi che, nel ‘700, valicarono i monti lattari per trasferirsi a Gragnano dove impiantarono la moderna industria della pasta. La ricetta attuale prevede un impasto di farina e latte cagliato oppure ricotta, tuorli d'uovo, formaggio di vacca grattugiato, sale, pepe e noce moscata; la lavorazione deve avvenire a mano, l'impasto va ridotto in un lungo cordone, non troppo sottile, e poi tagliato a tocchetti che vanno resi concavi dalla leggera pressione di un dito o di due dita a seconda della grandezza stabilita. Dopo, i tocchetti si fanno scivolare sulla concavità di una grattugia, su una forchetta, o su un'apposita tavoletta rigata detta ""pettine"". Il condimento privilegiato per gli ndunderi è il ragù di carne.",,http://spod.databenc.it/ethersheet/images/ae8a366d-e0fa-405c-8d1e-882d84b56df8/18721305_10211478306570096_1522314104_o.jpg
Marrone di Scala,Scala,Prodotto tipico,"40.6536142,14.6077924","Il comune di Scala, in provincia di Salerno, arroccato sulla parte montana della Costiera Amalfitana è rinomato per la coltivazione di una particolare varietà di castagno a cui dà il nome. I frutti, benché chiamati marroni, sono più propriamente castagne, poiché a differenza dei marroni non sono molto grandi e sono schiacciate da un lato. La polpa è bianca e la buccia è sottile con l'episperma poco approfondito. Vengono utilizzati dai laboratori artigianali per produzioni dolciarie o venduti sul mercato del fresco, soprattutto in costiera Amalfitana e nella città di Salerno.",,http://spod.databenc.it/ethersheet/images/ae8a366d-e0fa-405c-8d1e-882d84b56df8/Marroni_.jpeg
Liquore di limone Costa d'Amalfi,Amalfi,Prodotto tipico,"40.63530564308167,14.60184931755066","La denominazione «Liquore di Limone della Costa d'Amalfi» è riservata esclusivamente al liquore ottenuto mediante la macerazione a freddo in alcole etilico di scorze di limoni ascrivibili all'Indicazione geografica protetta «Limone Costa d'Amalfi», riferibile all'ecotipo «Sfusato Amalfitano» derivante dal Femminello Sfusato.",,http://spod.databenc.it/ethersheet/images/ae8a366d-e0fa-405c-8d1e-882d84b56df8/Limoncello.jpg
Colatura di alici di Cetara,Cetara,Prodotto tipico,"40.6482139,14.7004154","Cetara è un antico borgo di pescatori in provincia di Salerno, ancora oggi caratterizzato da un'economia concentrata sulla pesca e sull'artigianato. A Cetara continua a essere presente nella tradizione culinaria, la colatura di alici, erede del Garum, un piatto descrittoci da Plinio e Orazio come una salsa di pesce cremosa che veniva ottenuta facendo macerare strati alternati di pesci piccoli e interi, probabilmente alici e pesci più grandi tagliati a pezzetti, forse sgombri o tonni, con strati di erbe aromatiche tritate, tutto ricoperto da sale grosso. La colatura di alici che viene prodotta a Cetara è un liquido ambrato ottenuto seguendo un antico procedimento che i pescatori del luogo si sono tramandati di padre in figlio. Si parte dalla tecnica di lavorazione delle alici sotto sale, di cui la colatura è un derivato: le alici appena pescate, in tutto il periodo primaverile, vengono private della testa e delle interiora e poi adagiate in un contenitore, cosparse di sale marino abbondante per 24 ore. Dopo la prima salatura, vengono messe in una piccola botte, il terzigno, e sistemate con la classica tecnica ‘'testa-coda'' a strati alterni di sale. Completato il lavoro, il terzigno viene coperto con un disco in legno, sul quale si collocano dei pesi. Per effetto della pressatura e della maturazione del pesce, il liquido secreto dalle alici comincia ad affiorare in superficie. è questo liquido l'elemento base per la colatura: raccolto progressivamente man mano viene inserito in grandi bottiglie di vetro ed esposto a fonte di luce diretta del sole per circa quattro o cinque mesi, perché evapori l'acqua e aumenti la concentrazione cosicché, in genere fra la fine del mese di ottobre e gli inizi di novembre, tutto è pronto per l'ultima fase: il liquido raccolto e conservato viene versato nuovamente nel terzigno dove le alici sono rimaste in maturazione. Così, colando lentamente attraverso i vari strati dei pesci, ne raccoglie il meglio delle caratteristiche organolettiche. Viene recuperato attraverso un foro praticato appositamente nel terzigno, trasferito in un altro recipiente e filtrato con l'uso di teli di lino, chiamati cappucci. Il risultato finale è un distillato limpido di colore ambrato carico, quasi bruno-mogano, dal sapore deciso e corposo che a Cetara è il tradizionale condimento per gli spaghetti delle vigilie, oltre che per le bruschette, i broccoli di Natale e altre verdure: tradizionalmente considerato un cibo povero, sostitutivo del pesce fresco, oggi è un condimento ricercatissimo e apprezzato a tutti i livelli.",,http://spod.databenc.it/ethersheet/images/ae8a366d-e0fa-405c-8d1e-882d84b56df8/Spaghetti_di_Gragnano_e_colatura_di_alici.jpg
Sfogliatella Santa Rosa,Conca dei Marini,Prodotto tipico,"40.618907,14.56784","Circa 400 anni fa una monaca convento di clausura di Santa Rosa a Conca dei Marini, in provincia di Salerno, preparando il biancomangiare, un dolce composto da semola cotta nel latte, sbagliò le dosi e decise di sperimentare una nuova creazione: aggiunse all'impasto alcune gocce di limoncello, dei pezzi di susine, albicocche e pere disseccate. Pose, poi, il composto fra due ""pettole"" cioè pezzi di pasta di pane insaporita con mezzo bicchiere di vino, strutto e dello zucchero e alla fine pose la ""grandissima sfogliata"" nel forno molto caldo ed attese che si indorasse. La Badessa apprezzò molto la nuova ricetta e dispose che il dolce fosse intitolato alla santa fondatrice dell'ordine, Santa Rosa, e che fosse preparato ogni 30 agosto in occasione della festa della santa. La Santa Rosa si componeva, dunque, di molteplici e sottili sfoglie sovrapposte, era confezionato a forma di conchiglia o cappuccio, e arricchito da un cordone di crema e di marmellata di amarena. La dolce ricetta trapelò dal convento intorno al 1800 e, con alcune variazioni, come, ad esempio, un ridimensionamento della forma, la sostituzione dei frutti secchi con i canditi e l'eliminazione della crema pasticciera, divenne la specialità di un osteria del cuore della città e prese il nome di sfogliatella. Da allora l'osteria che aveva trasformato la Santa Rosa in sfogliatella si trasformò lei stessa in un laboratorio dolciario specializzato in sfogliatelle e la ricetta del dolce si diffuse in tutte le pasticcerie della la città, sia nella sua variante riccia che in quella frolla.",,http://spod.databenc.it/ethersheet/images/ae8a366d-e0fa-405c-8d1e-882d84b56df8/Sfogliatella_Santarosa.jpg
Chiesa della Santissima Trinità,Tovere di Amalfi,Chiesa rupestre,"40.63833922147751,14.60433304309845","La chiesa della Santissima Trinità faceva capo ad un antico insediamento rupestre della costiera amalfitana, un complesso molto ampio di grotte basiliane. La chiesa, della quale si hanno notizie in un documento del 1138, occupa una cavità terrazzata da un muro di contenimento e si presenta come un unico vano vagamente rettangolare e triabsidato. Delle strutture interne sopravvive un sedile in muratura assieme ai resti di un pavimento in battuto di lapillo. A differenza di altri complessi  simili, anche al di fuori della costa d’Amalfi, sono quasi del tutto assenti decorazioni pittoriche, fatte salve delle tracce di colore rosso sulla parte inferiore di due absidi. Sia all’esterno della chiesa rupestre che all’interno di altri ipogei è stata rilevata la presenza di alcune casse in muratura: forse tombe o, più semplicemente, vasche per la raccolta dell’acqua piovana ad uso degli eremiti.",Raggiungibile solo a piedi,
Grotta dei Santi,Atrani,Chiesa rupestre,"40.63481479883194,14.605274498462677","Della piccola grotta dei Santi, in mancanza di notizie storiche, si è portati a supporre che possa trattarsi del cenobio rupestre benedettino dei Santi Quirico e Giulitta fondato nel 986 e successivamente trasformato nel monastero femminile di Santa Maria Dominarum. La cavità, il cui ingresso è contornato da uno degli archi di sostegno d’un antico canale idrico, non presenta strutture murarie ed è particolarmente caratterizzata da affreschi che, sia pure di modesta qualità pittorica, rappresentano un interessante impianto iconografico, vagamente bizantineggiante e di difficile datazione, con la raffigurazione di vari Santi, da cui la denominazione. Per quanto non tutti perfettamente identificabili a causa del pessimo stato di conservazione, è possibile distinguere le figure dei quattro Evangelisti e di san Giorgio, vividamente accentuate da colori intensi come il rosso, l’azzurro, l’arancione ed il verde.",raggiungibile solo a piedi,
Grotta di San Michele,Atrani,Chiesa rupestre,"40.63752919435501,14.608096182346344","Questa grotta è situata nella parte orientale dell’abitato di Atrani alle pendici del Colle Civita, a circa 105 m di quota. La chiesa di San Michele Arcangelo, chiamata anche di San Michele fuori le Mura proprio perché situata all’esterno dell’antica cinta muraria, in prossimità della porta nord, è stata realizzata tra l’XI ed il XII secolo ricavandola da una cavità naturale del monte Civita. Una rampa di scale, alla cui sommità è posto il campanile, consente l’accesso alla chiesa caratterizzata dalle pareti inclinate della roccia e per lo più occupate da tombe. La chiesa infatti, fino al 1927, era adibita a cimitero ed era già stato un luogo di sepoltura collettiva in occasione della pestilenza del 1656.",percorso escursionistico,
Grotta di Santa Barbara a Furore,Furore,Chiesa rupestre,"40.6238579750061,14.539176821708681","La grotta di Santa Barbara è situata poco lontano dal centro abitato. Fu costruita in una cavità naturale in un momento non ben precisabile ed ormai è ne restano solo ruderi. La struttura è a tre navate, absidata, con chiari interventi strutturali nel XIX secolo.La decorazione pittorica meglio conservata presenta una Madonna con Bambino tra due monaci, inserita tra due colonne con capitelli corinzi che sostengono una struttura architettonica a timpano.A destra dell’entrata un campanile a pianta quadrata completava il complesso religioso.La grotta sottostante la chiesa contiene resti di pitture non più leggibili, ma forse dovette costituire il primo insediamento cultuale. Attualmente il sito non è raggiungibile da Furore ma solo da Agerola (NA), attraverso un sentiero poco agevole.",Percorso escursionistico - raggiungibile solo a piedi,
Santa Maria de Olearia,Maiori,Chiesa rupestre,"40.647967681288726,14.641690179705622","L’abbazia di Santa Maria de’ Olearia, l’antico complesso monastico eretto sul finire del X secolo da un gruppo di monaci basiliani e preziosa testimonianza dell’arte e dell’architettura altomedievale, si trova al riparo di una delle tante grotte naturali che costeggiano la strada tra Maiori ed Amalfi. Quando, nel 973, l’eremita Pietro e suo nipote Giovanni fondarono questa abbazia, Maiori, importante centro del ducato di Amalfi, già vantava la presenza attiva e contemplativa di diversi gruppi monastici. L’abbazia consta di tre cappelle sovrapposte: al livello più basso, la più antica, costruita nella roccia e, per questo, detta anche “rupestre” dove si possono ammirare gli affreschi raffiguranti la Vergine orante affiancata, secondo l’iconografia bizantina, da un Santo guerriero, probabilmente san Giorgio che, assieme agli altri scoperti nel 1868, costituiscono uno tra i più importanti gruppi di dipinti murali del primo medioevo realizzati in Campania. Salendo poi una breve rampa di scale, uno stretto corridoio conduce al primitivo anfratto dove gli eremiti avevano costruito le loro piccole celle. L’ambiente, in origine, era più grande di quello che attualmente è dato vedere dacché, nel corso dei secoli, alcune celle vennero utilizzate come camere funerarie, da qui il nome di “catacombe”. Al piano superiore si trova invece la seconda cappella, a due navate e al centro una colonna con base di tufo, le cui pareti sono squisitamente dipinte con scene del ciclo mariano. Dal sagrato un altro piccolo tratto di scale conduce all’ultima cappella, estremo rifugio dei monaci in cerca di solitudine, anche questa interamente affrescata con episodi della vita di san Nicola di Myra. Santa Maria de’ Olearia è uno di quei rari esempi di luogo sacro dove classicità e bizantinismo medievale riescono a confluire e convivere in maniera sublime.",percorso escursionistico - visite guidate,
Grotta della Madonna dell’Avvocata,Maiori,Chiesa rupestre,"40.653195977211,14.668926000595093","La grotta della Madonna dell’Avvocata o dell’Apparizione, a quota 900 metri della omonima montagna, è situata poco al disotto della chiesa (vi si accede attraverso una ripida scaletta) ed è nota, appunto, per l’apparizione della Vergine ad un pastore locale agli inizi del Cinquecento. Secondo la tradizione il pastore, divenuto eremita, su quel luogo avrebbe dapprima realizzato un piccolo altare e poi dato vita alla chiesetta ed al primitivo monastero. Protetta da un’inferriata pregevolmente lavorata, la minuscola cappella presenta, affrescata sul frontone e sotto la volta dell’altare, La cena degli Apostoli circondati da angioletti. Il cenobio, invece, originariamente dotato di poche cellette ma via via ampliato con l’arrivo di nuovi frati, nel 1663 è stato affidato ai camaldolesi ed è rimasto in funzione fino ai primi anni del 1800. Abbandonato e spogliato degli arredi sacri è stato successivamente utilizzato come avamposto militare.",Percorso escursionistico,
Grotta dell'Annunziata,Minori,Chiesa rupestre,"40.64837872982025,14.625741094350817","La grotta dell’Annunziata è sicuramente uno dei monumenti naturali più conosciuti della città e prima della costruzione della strada, essa si apriva direttamente sulla spiaggia, dominando l’estremità del paesaggio costiero cittadino. Secondo una fantasiosa ipotesi settecentesca, si è aperta nel 1119 a seguito di un terremoto. Al suo interno, poi, nel medioevo era stato edificato un edificio religioso, dedicato alla Santissima Annunziata in Cripta o de Grutta, con funzioni anche di ricovero per malati e viandanti, di cui rimane solo una parete provvista di archi con tracce di affreschi della Madonna del Soccorso. Verso il fondo della grotta, superato un cancello, vi è inoltre uno specchio di acqua dolce che finisce con l’accrescere il pregio naturalistico di questa grotta carsica.",parcheggio,
San Michele a Torello,Ravello,Chiesa rupestre,"40.64962327480316,14.61845487356186","In una frazione di Salerno, in località Torello, sorge, su un piccolo promontorio, la poco nota chiesa di San Michele a Torello, una interessante fabbrica a tre navate, terminante in altrettanti absidi, scandite da sei colonne, con capitelli di riutilizzo, preceduta da un portico sorretto da due robuste colonne classiche di reimpiego, sormontate da grossi capitelli corinzi, anch'essi riutilizzati. Ci si trova, dunque, davanti ad una sequenza vasta e disordinata di elementi, ai quali non è sempre facile dare una ragione cronologica convincente: inoltre, l'assenza di pezzi medievali confezionati ad hoc, rende problematico qualsiasi tentativo di datazione del complesso, complicata, peraltro, dalla mancanza di documenti antichi relativi all'edificio. Anche le colonnine disposte ai lati dell'abside centrale che rivelano, da parte dei costruttori, una compiaciuta esibizione di gusto quasi museale, sono, contrariamente a quanto è stato scritto dagli studiosi locali, pezzi antichi riutilizzati.  L'edificio dedicato all'arcangelo, oggi non più esistente, è ricordato per la prima volta in un documento relativo all'anno 1096. Da situare sull'attuale montagna denominata Cerreto, all'estremità del tenimento di Ravello, esso era ancora esistente nel 1231: più tardi se ne perde la memoria, ed oggi dell'edificio non ne sopravvivono neanche i ruderi, inglobati, con tutta probabilità, in qualche moderna costruzione.",traccia storica,
Sant' Angelo dell’Ospedale,Ravello,Chiesa rupestre,"40.65260052680969,14.612590223550797","Quella di Sant’Angelo dell’Ospedale è un’antica struttura di sosta per i pellegrini ora del tutto scomparsa che si trova  poco distante dal centro storico di Ravello, sul lato destro della strada che collega la chiesa di Santa Maria  Gradillo alla vicina piazza Fontana. La chiesa, già attestata in un documento del 1039, occupa una cavità naturale profonda una trentina di metri collegata ad un altro ambiente parallelo tramite un cunicolo ad U. L’edificio religioso presenta una facciata con profilo a capanna incorniciato da due colonne e, all’interno, è diviso in due ambienti rettangolari da un altare. Il vano più in fondo, sicuramente il primitivo luogo di culto, è costituito da un’abside e da pareti che si saldano alla roccia in maniera assai armonica. L’ambiente più esterno appartiene, invece, ad una fase più recente. Accanto alla piccola cappella vi è un campanile a quattro piani, non sempre comunicanti tra loro poiché in alcuni punti poggiano direttamente sulla roccia. Un’attenta lettura delle fasi edilizie lascia chiaramente prefigurare che la cavità sia stata utilizzata in un primo momento storico come eremo rupestre o laura, e solo successivamente, in coincidenza con l’ampliamento, trasformata in cenobio e luogo di sosta (hospitium) per i pellegrini.",Percorso escursionistico,
Grotta di San Michele Arcangelo,Tramonti,Chiesa rupestre,"40.691408067941666,14.63944047689438","Il primo documento che menziona la grotta di San Michele, situata a Gete di Tramonti, risale all'anno 1181. La struttura, che per stile architettonico ed impianto costruttivo può essere ascritta alla fine del XII secolo, si presenta con una pianta quadrata a due navate ed altrettante absidi, e si avvale di volte a crociera su archi ogivali poggianti su un pilastro e due colonne. L’arco d’ingresso è diviso in due parti, uno inferiore, originariamente destinato ad area sepolcrale, ed uno superiore finemente decorato con stelle di color ocra. La copertura si rifà alle tipiche architetture amalfitane.",Percorso escursionistico,
Torre Bellosguardo,Amalfi,Torre costiera,"40.633331537246704,14.600197076797485",Era situata nella località di Vagliendola. Si trattava di una torre di sbarramento su cui nel 1570 venne costruito la torre di Bellosguardo.,Chiamata anche torre Revigliano o Revellino. Epoca vicereale,
Torre Capo d'Atrani,Amalfi,Torre costiera,"40.633011, 14.606922","Torre di sbarramento a base circolare con beccatelli alla sommità. Permetteva di comunicare visivamente col castello, col nucleo urbano di Amalfi e con la torre di Vettica. La torre appare all'estremità meridionale del monte Aureo, ad est del centro urbano di Amalfi. In epoca ducale questo versante del litorale veniva protetto dal castello di Santa Croce o Rocca di Santa Sofia. Quando in epoca angioina furono rinforzate le difese marittime, all'estremità meridionale dell'antica Rocca di Santa Croce fu edificata la torre in prossimità del mare. Nel 1436 erano già in corso opere di restauro della torre di San Francesco. Lucio Santoro inquadra nel programma aragonese il potenziamento con una maggiore altezza della preesistente torre. La torre presenta un primo corpo a base circolare, con pareti a scarpata, suddiviso all'interno in due ambienti. Le pareti a scarpata terminano con un toro in travertino, probabilmente proveniente dalle cave di Vietri. La seconda parte della torre, sempre cilindrica ha le pareti esterne dritte con un coronamento formato da beccatelli in travertino, privi dell'archetto superiore.",Detta anche di San Francesco  per la presenza di un ex convento o del Tumulo. Epoca angioina,
