NOME,LOCALITAˈ,TIPOLOGIA,GEOLOCALIZZAZIONE,DESCRIZIONE,NOTE,URL IMMAGINE
Torre Capo di Vettica,Amalfi,Torre costiera,"40.619559, 14.581229","Si tratta di una torre di avvistamento, il cui impianto originario è stato modificato in seguito al decreto regio circa i piani di difesa costieri. Ristrutturata nel Novecento, la torre presenta a monte un terrapieno che arriva al secondo livello, l'ingresso avviene ad un livello intermedio, tra il secondo e quello della guardiola e vi si accede attraverso un ponticello in ferro. Dall'ingresso si dipartono, dentro lo spessore murario, due rampe di scale, quella ad oriente conduce al secondo livello, l'altra arriva al corpo della guardiola, suddiviso in due ambienti voltati a botte. Questo atipico sviluppo della scala, che in genere prevedeva una scala a doppia rampa, lascia intendere che la modifica sia avvenuta durante i lavori di ristrutturazione. La torre ha una tipologia a quattro troniere. Per lungo tempo, è stata di proprietà del produttore cinematografico Carlo Ponti che la regalò come dono di fidanzamento alla moglie Sophia Loren.",Sorge nella località di Capo di Vettica. Epoca vicereale,
Torre di Pogerola,Amalfi,Torre costiera,"40.635480, 14.597876","Sul monte Falconcello, sovrastante la parte occidentale di Amalfi, sorgeva l'ampio castello di Pigellula, che occupava parte dell'attuale villaggio di Pogerola. Le prime notizie risalgono al 1021. Il castello fu presidiato nel corso dei secoli, e i continui lavori di manutenzione ne preservarono l'efficienza. I duchi Piccolomini, dopo aver ricevuto il feudo di Amalfi nel 1461, restaurarono la torre del castello. Lo studio di Fiengo e Abbate inquadra la torre tra i modelli di età normanno-sveva, piuttosto che tra quelli angioini. La si può vedere percorrendo la via Sopramare fino al limite estremo del Monte.",Torre di avvistamento costruita direttamente su roccia.,
Torre di Atrani,Atrani,Torre costiera,"40.634082555770874,14.603458642959597",Si tratta di una torre di sbarramento costruita in epoca vicereale su una parte della struttura angioina del castrum Leonis. Sugli altri resti del castello fu edificata la chiesa della Maddalena. Il sito di impianto della torre si trovava dietro la tribuna della chiesa.,Detta anche torre della Maddalena o Revellino di Atrani.Epoca vicereale,
Torre di Atrani,Atrani,Torre costiera,"40.63329935073853,14.606674611568451","Costruita tra il 1544 e il 1549 .Questa torre, per la vicina Chiesa, è chiamata anche Torre di S. Francesco; è di epoca medievale adattata in età vicereale.Presenta una forma tozza, con basamento conico, corto corpo conico e cornice torica. Per armamento aveva due piccoli pezzi di bronzo. La torre fa parte dell’Hotel Luna e non è visitabile.",epoca vicereale,
Torre di Cetara,Cetara,Torre costiera,"40.64701348543167,14.703474193811417","Esaminando in particolare le due componenti, per quanto riguarda la torre angioina il progetto iniziale di un sistema difensivo costiero fu concepito e sviluppato in epoca medievale durante la dominazione angioina. L’evento che provocò questa decisione fu non solo il pericolo di incursioni corsare, ma lo scoppio della guerra del Vespro (1282-1302) nella Sicilia da cui partivano vascelli carichi di armati che minacciavano i centri della Costiera Amalfitana, mettendo in pericolo gli scambi commerciali. Come tutte le torri vicereali, anche quella di Cetara era priva di orientamenti esterni, se si esclude la primitiva merlatura terminale, ora scomparsa come le feritoie situate alla sommità, uniche aperture originarie nella massiccia muratura. È costituita da un corpo tronco-piramidale fino alla piazza, da cui si diparte un corpo più piccolo che forma la scudatura a monte, mentre lungo il perimetro di entrambi vi è un coronamento in controscarpa. La torre vicereale ha una pianta quadrata, a doppia altezza, con quattro troniere sul fronte mare e su quello posteriore; ai lati si trovano tre troniere in corrispondenza della piazza bassa e due sulla piazza alta. La prima piazza è posta ad una notevole altezza rispetto al livello del mare, +32 metri e a +12 metri dalla piazza della torre angioina. La seconda piazza è a +3.55 metri rispetto alla precedente. Un torrino laterale, il batti ponte, consentiva l’accesso probabilmente con un ponte levatoio, alla torre vicereale.","Epoca vicereale. La torre di Cetara ha una struttura molto articolata, frutto di una integrazione tra una torre cilindrica angioina ed una a doppia altezza vicereale. Le due costruzioni sovrapposte, però, conservano una loro leggibile autonomia.",
Torre di Conca,Conca dei Marini,Torre,"40.61195969581604,14.572146534919739",La torre di Conca è stata eretta nel XVI secolo a guardia e difesa contro le incursioni dei pirati e usata fino a non molto tempo fa come cimitero dagli abitanti di Conca dei Marini.,epoca angioina,
Torre Capo di Conca,Conca dei Marini,Torre costiera,"40.612369, 14.572744","Chiamata anche torre della Pigna o del Cimitero. Il Capo di Conca, insieme al Capo d'Orso, è uno dei punti fondamentali per le comunicazioni visive della costiera amalfitana. Il 19 aprile 1279 la torre di Capo di Conca è citata tra le cinque torri del golfo di Salerno a pianta circolare. Fu ripristinata e voluta più grande in epoca vicereale. La sua posizione, molto vicina al mare, indusse a dotarla di un presidio di cinque soldati. La tipologia della torre è a tre caditoie presenti su tutti e quattro i lati.",Epoca angioina,
Torre bianca,Conca dei Marini,Torre costiera,"40.618907,14.56784","La Torre del Capo di Conca, detta anche Torre Saracena o Torre Bianca, è un'antica torre di guardia cinquecentesca che sorge sul promontorio chiamato Capo di Conca. Fu fatta costruire dal viceré di Napoli Pedro de Toledo, a difesa del territorio contro le invasioni dei Turchi. Si scelse di erigerla su pianta quadrata anziché su pianta circolare, dal momento che, a partire da Carlo V in poi, la resistenza delle torri circolari, largamente impiegate in passato, fu messa in dubbio. La torre è composta da un'unica grande sala, al di sopra della quale sono situate due stanzette riservate alle guardie. Dopo la sconfitta dei Turchi a Lepanto la torre, come molte altre, perse di importanza e fu abbandonata al suo destino e usata a scopo cimiteriale a causa della bassa mortalità. La torre fu destinata a questo uso fino al 1949, finché fu restaurata dall'amministrazione comunale che ne è proprietaria. L’Amministrazione comunale, per preservare questa sua peculiarità ma allo stesso tempo desiderando un’adeguata e consona destinazione d’uso, ha deciso di renderla disponibile per eventi e manifestazioni culturali in genere, con una particolare attenzione alle celebrazioni di matrimoni civili per coppie di italiani o di stranieri.",Epoca vicereale,
Torre di Santo Stefano,Furore,Torre costiera,"40.6197019,14.5502062",Si trova tra Capo di Conca e Marina di Praia. E' una torre di sbarramento.,Epoca ignota,
Castello di San Nicola de Thoro - Plano,Maiori,Castello,"40.65683841705323,14.646636843681335","La fortificazione rappresenta uno dei luoghi più affascinanti da visitare per chiunque si trovi in Costiera Amalfitana. Risalente al IX secolo, è l’unica struttura ancora esistente a ricordaci che Amalfi era una repubblica Marinara.Secondo alcuni storici, la costruzione della rocca ebbe inizio poco dopo la morte del duca di Benevento, Sicardo, il quale aveva saccheggiato le contrade della costiera amalfitana. La struttura fu eretta attorno ad un’antica chiesa a tre navate dedicata a San Nicola de Thoro Plano. L’attuale edificio venne restaurato nel XV dai duchi Piccolomini, nominati nel 1461 feudatari del Ducato di Amalfi da Ferdinando I D’Aragona. La costruzione definitiva cominciò nel 1465 ed terminò nel 1468, costando alla città seimila ducati.",In Abbandono - Pericolo Crolli. Epoca bizantina,
Torre Badia,Maiori,Torre costiera,"40.63890382647515,14.669565707445145",Costruita nel 1570,Epoca vicerale,
Torre Badia,Maiori,Torre costiera,"40.639823, 14.668561",Torre di sbarramento a quattro troniere. Realizzata a seguito dell'ordine del vicerè Pedro Toledo nel 1532. Il 2 maggio 1567 erano in corso i lavori della fabbrica della torre di Ogliara.,Detta anche Santa Maria d'Ogliara o di S.Spirito. Epoca vicereale,
Torre La Torricella,Maiori,Torre costiera,"40.64935505390167,14.635532498359682","Torre di avvistamento a pianta circolare senza troniere. Realizzata per sopperire alla carenza visuale della torre del Tummolo, tra le più importanti dal punto di vista strategico in epoca angioina. Nel 1279 la torre di Capo d'Orso era annoverata tra le cinque torri presenti nel golfo di Salerno con pianta circolare.",Conosciuta anche col nome di Torretta di Capo d'Orso. epoca angioina,
Torre Lama del Cane,Maiori,Torre costiera,"40.636157, 14.672656","Torre di avvistamento a quattro e cinque troniere, sorge in una zona impervia della costiera amalfitana nei pressi della località di Capo d'Orso. Realizzata dopo il 1532, per ordine vicereale, ha una tipologia atipica rispetto alle altre torri vicereali, infatti, presenta cinque troniere sul fronte mare e  sul lato monte, e quattro sugli altri due lati.",Chiamata anche Americana o del Mortaro. epoca vicereale,
Torre dell'Angelo o Normanna,Maiori,Torre costiera,"40.644053, 14.647564","Torre di avvistamento a due piazze. La posizione della torre, situata quasi al livello del mare, è stata la causa fin dagli anni della sua edificazione di continui danni alle pareti esterne. La tipologia della torre corrisponde a quella a doppia altezza con il lato verso il mare caratterizzato in pianta da un semicerchio.",Detta anche della Formicola. epoca vicereale,
Torre della Marina,Maiori,Torre costiera,"40.648908,14.640141","Torre di sbarramento realizzata nel 1565 sul lato occidentale della foce del torrente Reginna Maior, nei pressi della torre della Trinità, più antica e situata più a nord.",Detta anche Torrione. Demolita. epoca vicereale,
Torre della Trinità,Maiori,Torre costiera,"40.648908,14.640141","Demolita. Quando in epoca vicereale fu attuato il piano difensivo costiero, nel territorio di Maiori esisteva già una torre chiamata della Trinità o di Revigliano, posta alla sinistra della foce del torrente Reginna Maio. Non più rispondente alle esigenze difensive, la torre fu abbandonata e sostituita da quella della Marina, più a sud.",Torre di sbarramento a base circolare,
Torre di Cesare,Maiori,Torre costiera,"40.642084, 14.657573","Torre di avvistamento con base quadrata e  cinque troniere. Formata da due ambienti, uno voltato a botte e l'altro presenta una volta a vele. Tipologicamente la torre corrisponde al tipo a cinque troniere con asola allungata a causa della notevole altezza della parete. Realizzata a seguito dell'ordine del vicerè Pedro Toledo nel 1532.",Detta anche torre di Acquarulo. epoca vicereale,
Torre di Lama del Cane,Maiori,Torre costiera,"40.63327789306641,14.680690169334412","La torre è parzialmente crollata; di epoca vicereale, a tre troniere, presenta un lato lungo 14 m.",In rovina. epoca vicereale,
Torre di Salicerchio,Maiori,Torre costiera,"40.64418777823449,14.648129492998123","Costruita tra il 1534-90, ben preservata",epoca vicereale,
Torre Tummolo,Maiori,Torre costiera,"40.633587, 14.691984","Torre di avvistamento con troniera sull'ingresso. Era una delle torri più importanti del sistema difensivo angioino, a pianta circolare e con mura a scarpata. L’antichissima costruzione, ormai in rovina, si estende su di un piccolo promontorio a picco sul mare, tra i comuni di Cetara e Maiori, poco prima della piccola frazione maiorese di Erchie.",Sorge nella località di Erchie; Castello in abbandono. epoca angioina,
Torre di Minori,Minori,Torre,"40.6534293293953,14.627070128917694",E' collocata al centro della cortina di case che un tempo fronteggiava l'arenile di Minori. Si configurava come una torre inserita nella cinta muraria. La tipologia si presenta con tre ambienti al piano terra e pareti molto spesse a scarpata.,Torre di sbarramento con quattro troniere. epoca vicereale. abitazione privata,
Torre Mezzacapo di Minori,Minori,Torre costiera,"40.647940, 14.633468","Detta anche dell'Annunziata per la vicinanza all'omonima grotta. Lucio Santoro la fa coincidere con la Torricella, costruita nel 1565. La mappa di Domenico de Rossi a riporta come torre dell'Ancora. La torre doveva avere un unico ambiente interno coperto da volta a botte, una cisterna, oggi non ispezionabile, doveva trovarsi al lato inferiore.",Torre di avvistamento a tre troniere. epoca vicereale,
Torre Paradiso,Minori,Torre costiera,"40.65016776323319,14.625391066074371","La Torre costiera detta del Paradiso venne costruita alla fine del XVI secolo e rappresentava, in quell'epoca, la più alta della cittadina. È del tipo canonico quadrato, con due caditoie intatte. Fu terminata nel 1595. Oggi è inglobata in un complesso assai caratteristico di abitazioni mentre alcuni secoli fa si elevava ancora in posizione isolata. E' una delle poche torri vicereali a presentare delle varianti rispetto ai rigidi dettami costruttivi della Regia Camera della Sommaria di Napoli.",Torre di sbarramento con una troniera a monte e quattro sul fronte mare. B&B. epoca vicereale,
Torre la Cerniola,Erchie,Torre costiera,"40.637341439723976,14.695607274770737","Ha pianta quadrata con coronamento superiore di quattro caditoie. La sua edificazione si deve agli editti di Don Pedro de Toledo (1532-33) e Don Parfan d'Aragona (1564). Costruita in pietra calcarea locale con volte a botte, è una delle torri meglio conservate della costiera amalfitana, avendo mantenuto intatta la sua forma e volumetria originaria ed essendo stata sottoposta a molteplici accurati interventi di restauro che ne hanno preservato l'integrità e la struttura originali ripetutamente minacciate sia dallo scorrere dei secoli che da alcune forti mareggiate.",La Cerniola è una delle prime torri che s'incontrano lungo la costa da Salerno a Positano. epoca vicereale. edificio per cerimonie ed eventi,
Torre del Castelluccio,Positano,Torre costiera,"40.580089, 14.430222","Pasquale Celentano di Positano fa richiesta di costruire la torre alla regina Giovanna I, dopo aver realizzato la torre del Gallo Lungo. Osservando i resti della torre si è ipotizzato che quest'ultima potesse riferirsi al periodo aragonese.",Situata sull'isola dei Briganti. epoca aragonese,
Torre di Renzo,Positano,Torre costiera,"40.626017, 14.496191",Torre di sbarramento senza troniere. Resti di un probabile torrione sono visibili sulle rocce che affiorano dal mare. Il muro si presenta con una configurazione a scarpata.,Il bastione si trova nella località di Arienzo. epoca vicereale,
Torre Sponda,Positano,Torre costiera,"40.627288, 14.491172","Perfettamente cilindrica e con base a scarpata. Una cornice di tufo grigio marca il punto di congiunzione dei due corpi di fabbrica. La base a scarpata ospitava la cisterna, invece la parte cilindrica gli ambienti voltati sovrapposti. E' la più esile per la dimensione degli ambienti e per lo spessore murario, infatti assolveva solo alla funzione di avvistamento e perciò si differenziava  dalle altre che invece erano di assalto. Nel XVI secolo, la struttura viene adattata al piano vicereale, che intendeva potenziare il sistema di difesa attraverso l'utilizzo di archibugi e piccoli pezzi di artiglieria. Viene così demolita metà della volta dell'ultimo livello e costruita una piazza scoperta sul fronte mare. Vengono poi create le tipiche troniere vicereali, di cui l'unica superstite è visibile sul lato occidentale. Un'altra piccola troniera è visibile sull'ingresso al piano della piazza situato a monte. Dopo l'acquisto, nel 1917, da parte di Giovanni Alfredo Pattinson la torre subì dei lavori di manutenzione, al fine di renderla più adatta all'uso abitativo.","La torre di avvistamento, realizzata in muratura di pietrame, si mostra nella tipica forma angioina. epoca angioina",
Torre Trasita,Positano,Torre costiera,"40.626685, 14.484225","Controllava i tratti di mare davanti alle spiagge del Fornillo e Grande. La torre ha una base circolare a scarpata, sormontata da un corpo cilindrico privo del coronamento superiore e mostra un parapetto spezzato sul terrazzo che ricorda vagamente le antiche merlature.Completamente trasformata per poter essere adattata ad abitazione privata, mostra elementi di matrice angioina. La prima notizia riguardante i lavori della torre risalgono al 1567. Quando la torre fu disarmata, nel 1758, il cannone di cui era armata fu trasportato a Napoli dal comandante del corpo di Artiglieria, Gennaro Russo. Nel 1817 la torre fu messa in vendita per la prima volta. Alla metà del Novecento, sui resti dell'antica torre, nacque una nuova costruzione, ridisegnata sulle linee architettoniche di quelle delle altre torri angioine presenti lungo la costa amalfitana.","Torre di sbarramento, detta anticamente Trasino, perchè situata tra due seni o spiagge. epoca angioina",
Torre del Fornillo,Positano,Torre costiera,"40.624354, 14.479819","Sorge su uno sperone roccioso a picco sul mare all'estremità occidentale dell'omonima spiaggia di Positano. Fu realizzata a seguito degli editti vicereali nel Cinquecento, e diversamente dalle altre, con una pianta a causa dell'area limitata. Nel corso dei secoli venne armata con la necessaria artiglieria per sbarrare il transito delle navi corsare. Nel 1909 viene venduta al professore svizzero Gilbert Clavel, il quale inizia una serie di lavori di ristrutturazione. Clavel seguiva il proprio istinto nell'impostare la costruzione, non aveva un progetto ben definito. La sua idea era quella di realizzare una struttura rivoluzionaria, svincolata dalle regole classiche dell'architettura. Intendeva realizzare un castello dal quale far compiere veri e propri voli al su spirito.Oggi l'edificio si presenta con una forma allungata, col lato corto verso il mare aperto. Si sviluppa su tre livelli ai quali Clavel aggiunse un quarto livello sotto la vecchia cisterna.",Torre di sbarramento detta anche Clavel. Situata sulla spiaggia di Fornillo.  epoca vicereale,
Torre dell'Isola Lunga Li Galli,Positano,Torre costiera,"40.582864, 14.434255","La torre di quest'isola permetteva di avvistare in anticipo l'arrivo dei corsari. La sua prima costruzione fu eretta con autorizzazione dei reali angioini da Pasquale Celentano di Positano, a sue spese, per ottenere la castellania. Quest'ultimo, completata la costruzione della torre, propose alla regina Giovanna di ampliare il sistema difensivo delle isole con l'innalzamento intorno al Gallo Lungo di un muraglione. Questi ultimi lavori rimasero incompiuti per la sopraggiunta morte del Celentano. Le isole De Li Galli, vennero acquiastate nel 1922 dal coreografo russo Massine, il quale, resa abitabile l'isola Longa, vi costruì la sua dimora. La torre è costituita da una cisterna, più un primo livello, a cui si aggiungono due livelli sopraelevati. In origine doveva essere costituita da 4 troniere.",Situata sull'isola Lunga De Li Galli. Torre di sbarramento. epoca angioina,
Torre Li Galli,Positano,Torre costiera,"40.582857728004456,14.434305131435394","Della torre oggi si è persa ogni traccia, ma è menzionata nella richiesta che Pasquale Celentano di Positano, nel 1343, presenta alla regina Giovanna per completare l'opera difensiva.",Situata sull'isola Rotonda De li Galli. epoca angioina,
Torre Assiola,Praiano,Torre costiera,"40.611290, 14.537955","Fu Carlo I d’Angiò a volere la costruzione della Torre Assiola. Della torre si hanno notizie già in un documento del 1270; in origine essa doveva avere un’altezza maggiore e subì adattamenti in epoca vicereale. La struttura ha una base tronco-conica, con coronamento in controscarpa e troniere a spatola; due ambienti, con volta a calotta, sovrapposti, costituivano lo spazio abitabile. I due vani comunicano attraverso una scala costruita nello spessore del muro perimetrale, che misura alla base 3,00 m e alla sommità 2,00 m. Il materiale da costruzione utilizzato è la pietra calcarea. L’eccessiva altezza della torre è, dagli studiosi, ricondotta al fatto che originariamente (in epoca angioina) essa serviva a controllare solo la baia sottostante dove si raccoglieva il corallo e che solo in epoca vicereale divenne torre di guardia.",Tra Vettica e Praiano sorge la torre dell'Assiola detta anche Sciola. epoca angioina,
Torre Grado,Praiano,Torre costiera,"40.611246, 14.537963","Si trova nella località di Rèttica. La tipologia della torre ricorda quelle già esistenti in epoca angioina, modificata poi in seguito in epoca vicereale con aggiunte, quali troniere e un corpo di fabbrica sul lato monte.","Torre di avvistamento, chiamata anche torre di Vettica o Grado di Vettica. epoca angioina",
Torre del Capo,Praiano,Torre costiera,"40.613429, 14.520806","Situata nella località di Vettica Maggiore. A base quadrata, aveva la funzione di proteggere la piccola spiaggia della Gavitella dall'attacco corsaro. Le prime notizie riguardanti i lavori della torre risalgono all'11 marzo 1567. La tipologia della torre si distacca da quella di matrice vicereale, infatti, non ha pareti a scarpata ma sono a piombo e le dimensioni sono modeste. Perfettamente quadrata alla base. L'interno è costituito da tre ambienti sovrapposti coperti da una volta a botte.","Torre di sbarramento con troniera. Chiamata anche torre Praiasciene, della Gavitella o dello Scaricatore. epoca vicereale",
Torre la Torricella,Praiano,Torre costiera,"40.607724, 14.529101","Situata sul Capo Sottile, a sud di Rèzzola. Dalla cima si domina verso est, la costa di Praiano fino al Capo di Conca, verso ovest tutta la costa di Positano. L'importanza del sito dal punto di vista del controllo determinò nel corso dei secoli la realizzazione di postazioni di vedetta. All'epoca del piano vicereale di difesa costiera, alcune strutture erano già esistenti su Capo Sottile, tanto da spingere a programmare non una torre ma un muro. Oggi sono visibili i resti del fortilizio.","Torre di avvistamento, senza troniera. epoca vicereale",
Castello di Montalto,Ravello,Castello,"40.68310260772706,14.618747234344482","Costruito sullo sperone di roccia tra la vallata di Tramonti ed il territorio di Ravello prendeva il nome di ""castrum Montalto"" o di ""Trivento"" ed appare citato già in un documento del 1131. Se le strutture fossero private della copertura vegetale sarebbe possibile seguirne l'andamento. Esso ha pianta rettangolare con a S i resti di un torrione, mentre sul lato E si trovavano le strutture di una cisterna, rivestita in cocciopesto ed in parte crollata. Il materiale utilizzato per la costruzione è la pietra calcarea, in blocchi di diversa misura e chiaramente provenienti dal circondario (è possibile identificare facilmente gli scassi da dove fu prelevata la pietra). Il sito è di facile accesso dal punto di vista della viabilità ma occorre conoscere il sentiero (non è indicato e attraversa, inoltre, castagneti privati), perché non è di facile individuazione.",epoca normanna,
Torre dello Scarpariello,Ravello,Torre costiera,"40.642064809799194,14.618092775344849","Costruita intorno al 1533 ma completamente ristrutturata all'interno. Sorge alla località Marmorata su una sporgenza della scogliera prima dell'insenatura di Minori. La torre, in origine prese il nome della località dove sorge, Ficarola, poi divenne inspiegabilmente dello Scarpariello. Si tratta di una torre di avvistamento con tre troniere e due piazze. Utilizzata come abitazione è stata fortemente rimaneggiata.","Detta anche di Capo Focardo, Marmorata o Ficarola. epoca vicereale",
Torre dello Ziro,Scala,Torre costiera,"40.635908, 14.605730","La fortezza situata sul Monte Aureo, sovrasta le città di Amalfi e di Atrani e sorge sul territorio di Scala. Non si conosce la data certa di costruzione, ma l'impronta aragonese fa pensare al XV secolo. La torre risulta priva di entrate e si suppone che per accedervi si usassero delle scale levatoie.  Edificata nel 1292 sui resti di una precedente torre detta di San Felice. La torre  a base cilindrica fu edificata, per volere di Carlo I d'Angiò, tra il 1292 ed il 1305, come riporta una lapide apposta sulle mura, e venne più volte restaurata perchè rivestiva un'indubbia importanza strategica. La torre risulta composta da tre appartamenti con astrico superiore e fossa inferiore dove si tenevano gli inquisiti e i carcerati. Accanto alla fossa era collocata una cisterna, un'altra si trovava avanti alla torre, dove c'era anche un forno e una guardiola. Richiama per le sue forme quelle di epoca angioina, si sviluppa con un primo corpo a base circolare, con pareti a scarpata senza aperture, un marcapiano in pietra a toro, e un secondo corpo cilindrico con coronamento di merli a filo con la parete esterna. La torre è circondata da una serie di mura merlate utilizzate per la difesa della città fino al Settecento.","Detta torre del Ciro o Giro, o anche del buon tempo. epoca angioina",
Torre Crestarella,Vietri,Torre costiera,"40.66944479942322,14.732317328453064","Torre Crestarella oppure torre del Chiatamone, fu costruita nel 1564. Di rilevante importanza strategica per la difesa della Marina, questo luogo fu oggetto nel corso del XVI secolo di interventi finalizzati al presidio da parte dell'Università della Cava.",Torre di sbarramento a base quadrata con quattro troniere. epoca vicereale,
"Torre della Punta di Fuenti, di Fuonti o di Santa Maria della Catena",Vietri,Torre costiera,"40.65782278776169,14.712235629558563",La torre di santa Maria della Catena fu realizzata nei pressi dell'omonimo porto romano per impedire alle navi corsare di attraccare alla banchina del porto. In epoca vicereale era censita nel territorio dell'Università della Cava; oggi sorge nel comune di Vietri sul Mare.,Torre di sbarramento a base circolare. epoca vicereale,
Torre di Bassano,Vietri,Torre costiera,"40.65788850188255,14.712146446108818","Fu costruita nel 1563 in prossimità della cala di Fuenti, in cui i pirati saraceni ormeggiavano le loro feluche e da cui partivano per le numerose scorrerie. Proprio una di queste incursioni, pochi anni prima, era costata cara alla vicina Cetara, che fu completamente distrutta, con 300 abitanti deportati; capo dell'assalto era stato il famigerato Sinan Bassà (più famoso col nome temibile di Ariadeno Barbarossa), dal quale sembra che derivi il nome della torre.",La torre di Bassano è una delle tante torri di avvistamento situate lungo la costiera amalfitana. epoca vicereale,
Torre di Marina di Albori,Vietri,Torre costiera,"40.66430568695069,14.71624553203583","La torre fu edificata poiché serviva un avviso sulla montagna. Infatti è situata su un alto e ripido costone roccioso, in prossimità della Marina di Albori. Adibita a torre di avvistamento, è attualmente incorporata in un nuovo edificio e trasformata in abitazione privata. Presenta una struttura a doppia piazza con cinque troniere sul fronte mare.",Torre di sbarramento. epoca vicereale,
"Torre di Vietri, della Marina o di Vito Bianchi",Vietri,Torre costiera,"40.668480545282364,14.72260370850563","La torre, di epoca vicereale, a cinque troniere, è indicativa dell’avanzamento della linea di costa dopo l’alluvione del 1954, infatti ora risulta lontana dal mare. Oggi è utilizzata come edificio della Guardia di Finanza.",Torre di sbarramento a cinque troniere. epoca vicereale. sede della guardia di finanza,