Città,Località,Via,N. Registro generale,Nome azienda,Data deposito,Data registrazione marchio,Luogo di Deposito,Nome marchio,Settore produzione,Importazione Si/No,Itinerario (periodo),Descrizione del marchio,Sito azienda,Note,geolocalizzazione,Bibliografia,Sitografia,URL immagine,URL immagine 2,Tipologia edificio,Rifunzionalizzato Si/No,Tipo di rifunzionalizzazione
Nocera Inferiore,,,4532,COMPAGNIA VESUVIANA PRODOTTI CONSERVATI,1899/11/09,1900/03/29,Milano,La Paysanne,Agro alimentare,Si,Contemporaneo,"Una zona circolare con fregi portanti sulla parte inferiore le parole ""Vesuvio Brand"" e nella superiore una corona fantastica:nello spazio rimanente della zona sono disposte sei coroncine separate da altrettante stellette. Il campo centrale contiene la veduta del Vesuvio in eruzione.",,Non disponiamo di informazioni riguardanti questa azienda.  Potrebbe essere  che il brand fosse utilizzato per  soli scopi commerciali utilizzando prodotti trasformati da aziende terze.,,,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_029/P004059_6101-6200/WEB/6101-6200_0052.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_033A/P005019_58-59-60/WEB/Vol_58-59-60_0080.jpg,,Non verificabile,
Nocera Inferiore,,,6158,COMPAGNIA VESUVIANA PRODOTTI CONSERVATI,1904/01/31,1904/05/17,Milano,La Paysanne,Agro alimentare,Si,Contemporaneo,"Etichetta rettangolare portante a sinistra, sopra un gruppo di medaglie un fondo circolare nel quale campeggia la veduta del Vesuvio;lo sfondo è sormontato una corona con la parola Marca Registrata e porta lungo l'orlo inferiore la scritta Vesuvio Brand. A destra, sopra una tamburella contornata da pomidoro con foglie, leggesi ""Estratto Concentrato di Pomidoro-Purèe Concentrèe de Tomates"";segna la figura di una contadina in costume napoletano ridente con un cesto di pomidoro e verso destra la veduta del golfo di Napoli con il Vesuvio,il mare e due barche a vela. in alto leggesi tra due virgolette ""LA PAYSANNE"" ed infondo a destra  ""Compagnia Vesuviana Prodotti Conservati Milano-Salerno-Nocera Inferiore",,Non disponiamo di informazioni riguardanti questa azienda.  Potrebbe essere  che il brand fosse utilizzato per  soli scopi commerciali utilizzando prodotti trasformati da aziende terze.,,,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_029/P004059_6101-6200/WEB/6101-6200_0052.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_033A/P005019_58-59-60/WEB/Vol_58-59-60_0080.jpg,,Non verificabile,
Nocera Inferiore,Piedimonte,,6710,DITTA ANDREANI SPERA & C.,1905/02/11,1905/04/29,Napoli,Non inserito,Agro alimentare,No,Contemporaneo,"Etichetta rettangolare a fondo bleu portante a sinistra un'ancora sormontata dalle parole ""Marca di fabbrica"", un gruppo di medaglie, ed un tamburello a fondo giallo, ornato di rami  di pomidoro, sul quale leggesi ""Specialità Estratto di pomidoro-Chiusura della scatola senza stagna- Lavorazione a macchina- Presso il tamburello vedesi una contadina che porta un cesto di pomidori, ed a destra dell'etichetta una marina con vele e veduta del Vesuvio, oltre la scritta ""Andreani Spera & C. Nocera Inferiore (Napoli).",,,"40.75240767002924,14.647127084417662",,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_029/P004065_6701-6800/WEB/6701-6800_0013.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_033A/P005020_61-62-63/WEB/Vol_61-62-63_0268.jpg,,Non verificabile,
Nocera Inferiore,"Mercato, Arenula","via G. B. Castaldo, 51",31970,SOC. AN. NOCERINA CONSERVE ALIMENTARI,1925/10/01,1926/04/14,Roma,Pantera,Agro alimentare,Si,Contemporaneo,Presenta sulla destra un bollo con raffigurata una pantera e sovrastata dalla scritta S.A.N.C.A. Centralmente si vedono un gruppo di pomodori e sulla sinistra l'acronimo dell'azienda. Da notare inoltre la presenza di parole in lingua inglese funzionali ai prodotti da esportazione.,,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.645379927001159,40.74643331766538],[14.64546843989865,40.74675786495618],[14.64686587079541,40.746886610988895],[14.646903421721618,40.746733725075046],[14.647109951815764,40.74672031402997],[14.647088494143645,40.74650037289075],[14.647018756709258,40.746393084530155],[14.646476950488251,40.746503055099765],[14.646415259680907,40.74624019861631],[14.645379927001159,40.74643331766538]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.646415259680907,40.74624019861631],[14.646415259680907,40.74624019861631],[14.646417941889922,40.74624019861631],[14.646415259680907,40.74624019861631]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.646417941889922,40.74624019861631],[14.646417941889922,40.74624019861631],[14.646417941889922,40.74624019861631],[14.646417941889922,40.74624019861631]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.646417941889922,40.74625092745237],[14.646417941889922,40.74625092745237],[14.646417941889922,40.74625092745237],[14.646417941889922,40.74625092745237]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.646409895262877,40.74625360966139],[14.646415259680907,40.74624556303434],[14.646415259680907,40.74624556303434],[14.646409895262877,40.74625360966139]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_018/P002014_291-292-293/WEB/291-292-293_0241.jpg,,,Si,Supermercato
Nocera Inferiore,Liporta,"via E. Astuti, 52 - Via Napoli",38783,DITTA SALVATORE FORINO & FIGLI,1929/07/05,1930/03/04,Roma,Cheval,Agro alimentare,Si,Contemporaneo,Presenta un cavallo sulla sinistra e sullo sfondo il monte Vesuvio. Il testo dell'etichetta è scritto in lingua francese.,,Viene indicato il posizionamento dell'azienda dopo il 1950,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636704020185789,40.74642097950801],[14.636725477857908,40.74599182606563],[14.636012010259947,40.74559485913142],[14.635405831022581,40.74563777447566],[14.633152775450071,40.74609911442622],[14.633243970556578,40.74686622620448],[14.635706238432249,40.74687159062251],[14.6359315439895,40.74661409855708],[14.636124663038572,40.74659264088496],[14.636462621374449,40.746565818794814],[14.636569909735044,40.74647462368831],[14.636704020185789,40.74642097950801]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636591367407163,40.74645853043422],[14.636591367407163,40.74645853043422],[14.636575274153074,40.74647462368831],[14.636591367407163,40.74645853043422]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_019/P002042_38701-38900/WEB/38701-38900_0088.jpg,,,Si,"Supermercato, Pub, Altre aziende, Istituto Alberghiero, Insediamento per civili abitazioni"
Nocera Inferiore,Merichi,,40433,DITTA GABRIELE GAMBARDELLA & FIGLI,1929/08/14,1931/01/26,Roma,La Romanella,Agro alimentare,Si,Contemporaneo,Etichetta scritta in lingua inglese. Al centro è presente una contadina a busto intero e ad  ambo i lati sono presenti due gruppi di pomidori,,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636934995069169,40.749348644167185],[14.636248349561356,40.74926281347871],[14.634601473226212,40.749085787683725],[14.633855819120072,40.74901068583131],[14.633979200734757,40.74819529429079],[14.634950160398148,40.748275760561235],[14.635062813176773,40.74785733595491],[14.636049866094254,40.74791098013521],[14.637176393880509,40.74819529429079],[14.636934995069169,40.749348644167185]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.63716566504445,40.74822211638094],[14.637171029462479,40.74822211638094],[14.637171029462479,40.74822211638094],[14.63716566504445,40.74822211638094]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_020/P002050_40301-40500/WEB/40301-40500_0139.jpg,,,Si,Attività produttive
Nocera Inferiore,,,43184,DITTA BENEDETTO CELENTANO,1930/11/15,1932/06/26,Roma,La bella nocerina,Agro alimentare,No,Contemporaneo,"Etichetta scritta in italiano, all'estremo sinistro presenta una contadina in una cornice dove campeggia la scritta ""LA BELLA NOCERINA"". All'estremo sinistro è presente, invece, un gruppo di pomidori.",,,"40.74159861076623,14.632279146462679",,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_020/P002064_43101-43300/WEB/43101-43300_0090.jpg,,,,
Nocera Inferiore,Corso Vittorio Emanuele/Sant'Angelo in Grotta,"via Atzori, 174",43961,DITTA ISAIA GABOLA,1931/04/13,1932/10/20,Napoli,Non inserito,Mulini e pastifici,Si,Contemporaneo,"Marchio con una grande scritta in rosso che recita ""PASTIFICIO ISAIA GABOLA"". In alto presenta un gallo formato da varie tipologia di pasta",,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.634408049269041,40.74167883396967],[14.634542159719786,40.74167883396967],[14.634772829695066,40.74165201187952],[14.634783558531126,40.74180758000239],[14.634799651785215,40.74201142788752],[14.634719185514768,40.742628335960944],[14.63468163458856,40.74298775196894],[14.634456329031309,40.74296629429682],[14.634408049269041,40.74167883396967]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_020/P002068_43901-44100/WEB/43901-44100_0073.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_020/P002068_43901-44100/WEB/43901-44100_0074.jpg,,Si,Istituto Tecnico Industriale Marconi
Nocera Inferiore,Via Napoli,,44604,INDUSTRIE AROMATICHE DOTT. GUSTAVO MARANCA,1931/10/29,1933/02/28,Napoli,Dottor GusMar,Chimica,No,Contemporaneo,"Marchio ovale con scritta al suo interno ""DOTTOR GUSMAR""",,Incerto,"40.7470987632405,14.632356783840807",,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_020/P002071_44501-44700/WEB/44501-44700_0108.jpg,,,,
Nocera Inferiore,,,46056,ENRICO PECORARO,1932/04/08,1933/09/02,Roma,Woffollin Stella,Chimica,Si,Contemporaneo,Marchio non presente.,,,,,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_021/P002078_45901-46100/WEB/45901-46100_0283.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_021/P002078_45901-46100/WEB/45901-46100_0284.jpg,,,
Nocera Inferiore,Sperandei,,45061,DITTA D'ALESSIO & GAETANO,1932/07/11,1933/04/26,Napoli,La Cristofaro Colombo Brand,Agro alimentare,Si,Contemporaneo,"Il marchio presenta ai due estremi delle cornici rotonde. Sulla sinistra si nota un Cristoforo Colombo rappresentato per intero e dietro di lui più navi ormeggiate. All'estremo destro del marchio sono presenti quattro pomodori. Al centro del marchio è presente la scritta ""D'Alessio e Gaetano""",,,,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_021/P002073_44901-45100/WEB/44901-45100_0178.jpg,,,,
Nocera Inferiore,Merichi,,48298,FRANCESCO SPINELLI,1933/10/02,1934/06/21,Napoli,Moretto,Agro alimentare,Si,Contemporaneo,"All'estremo sinistro il marchio presenta un uomo di colore in una cornice rotonda, all'estremo destro ci sono un gruppo di pomidori, il marchio è di colore blu scuro.",,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636946043465286,40.74935181881302],[14.63661881396547,40.74984534527176],[14.636511525604874,40.749904353870086],[14.636396190617234,40.749931175960235],[14.633770307991654,40.749475200427696],[14.632893225643784,40.74938936973922],[14.632866403553635,40.74904604698531],[14.633834681008011,40.74909432674758],[14.63386150309816,40.7490433647763],[14.634435495827347,40.74908628012054],[14.6344810933806,40.74908896232955],[14.6344810933806,40.749123831046745],[14.635457417462021,40.749217708362266],[14.636946043465286,40.74935181881302]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_022/P002089_48101-48300/WEB/48101-48300_0227.jpg,,,,
Nocera Inferiore,Sperandei,,48560,DITTA D'ALESSIO E GAETANO,1933/11/09,1934/07/15,Napoli,Sole d'Italia,Agro alimentare,No,Contemporaneo,"Marchio a sfondo giallo con caratteri blu, presenta due disegni diversi ai suoi estremi.A destra troviamo un gruppo di pomidori sovrastanti la scritta ''LABOR OMNIA VINCIT'' a sinistra, invece, si nota un sole sovrastante la scritta precedente. Al centro è presente la scritta ''D'alessio&Gaetano''.",,,,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_022/P002091_48501-48700/WEB/48501-48700_0067.jpg,,,,
Nocera Inferiore,Merichi,,48925,DITTA GABRIELE GAMBARDELLA & FIGLI,1934/01/30,1934/09/11,Roma,La Romanella,Agro alimentare,Si,Contemporaneo,"Il marchio è ovale, al suo interno è presente una contadina che ha con se in un cesto una moltitudine di pomidori. Sullo sfondo, inoltre, è presente il Colosseo.",,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636934995069169,40.749348644167185],[14.636248349561356,40.74926281347871],[14.634601473226212,40.749085787683725],[14.633855819120072,40.74901068583131],[14.633979200734757,40.74819529429079],[14.634950160398148,40.748275760561235],[14.635062813176773,40.74785733595491],[14.636049866094254,40.74791098013521],[14.637176393880509,40.74819529429079],[14.636934995069169,40.749348644167185]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.63716566504445,40.74822211638094],[14.637171029462479,40.74822211638094],[14.637171029462479,40.74822211638094],[14.63716566504445,40.74822211638094]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_022/P002093_48901-49100/WEB/48901-49100_0030.jpg,,,,
Nocera Inferiore,Liporta,"via E. Astuti, 52 - Via Napoli",49312,DITTA SALVATORE FORINO & FIGLI,1934/03/15,1934/10/22,Roma,Cheval,Agro alimentare,Si,Contemporaneo,"Il marchio presenta a sinistra la figura di un cavallo nero e dietro di esso è presente Napoli, ben distinguibile per via della presenza del Vesuvio. a destra sono raffigurati un gruppo di pomidori e una scritta ''SUPER FORINO''",,Viene indicato il posizionamento dell'azienda dopo il 1950,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636704020185789,40.74642097950801],[14.636725477857908,40.74599182606563],[14.636012010259947,40.74559485913142],[14.635405831022581,40.74563777447566],[14.633152775450071,40.74609911442622],[14.633243970556578,40.74686622620448],[14.635706238432249,40.74687159062251],[14.6359315439895,40.74661409855708],[14.636124663038572,40.74659264088496],[14.636462621374449,40.746565818794814],[14.636569909735044,40.74647462368831],[14.636704020185789,40.74642097950801]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636591367407163,40.74645853043422],[14.636591367407163,40.74645853043422],[14.636575274153074,40.74647462368831],[14.636591367407163,40.74645853043422]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_022/P002095_49301-49500/WEB/49301-49500_0015.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_022/P002095_49301-49500/WEB/49301-49500_0016.jpg,,,"Supermercato, Pub, Altre aziende, Istituto Alberghiero, Insediamento per civili abitazioni"
Nocera Inferiore,Liporta,"via E. Astuti, 52 - Via Napoli",49672,DITTA SALVATORE FORINO E FIGLI,1934/03/15,1934/11/28,Napoli,Luciana,Agro alimentare,Si,Contemporaneo,"Il marchio presenta a sinistra la figura di una contadina gioiosa e a destra un gruppo di pomidori, il marchio è stato depositato a colori.",,Viene indicato il posizionamento dell'azienda dopo il 1950,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636704020185789,40.74642097950801],[14.636725477857908,40.74599182606563],[14.636012010259947,40.74559485913142],[14.635405831022581,40.74563777447566],[14.633152775450071,40.74609911442622],[14.633243970556578,40.74686622620448],[14.635706238432249,40.74687159062251],[14.6359315439895,40.74661409855708],[14.636124663038572,40.74659264088496],[14.636462621374449,40.746565818794814],[14.636569909735044,40.74647462368831],[14.636704020185789,40.74642097950801]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636591367407163,40.74645853043422],[14.636591367407163,40.74645853043422],[14.636575274153074,40.74647462368831],[14.636591367407163,40.74645853043422]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_022/P002096_49501-49700/WEB/49501-49700_0205.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_022/P002096_49501-49700/WEB/49501-49700_0206.jpg,,,"Supermercato, Pub, Altre aziende, Istituto Alberghiero, Insediamento per civili abitazioni"
Nocera Inferiore,Liporta,"via E. Astuti, 52 - Via Napoli",49673,DITTA SALVATORE FORINO E FIGLI,1934/03/15,1934/11/28,Napoli,Maschio Angioino,Agro alimentare,Si,Contemporaneo,"Il marchio presenta a sinistra un gruppo di pomodori e a destra il maschio angioino, da cui il nome del brand. il marchio è stato depositato a colori con sfondo giallo e scritte rosse ''SALVATORE FORINO E FIGLI''.",,Viene indicato il posizionamento dell'azienda dopo il 1950,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636704020185789,40.74642097950801],[14.636725477857908,40.74599182606563],[14.636012010259947,40.74559485913142],[14.635405831022581,40.74563777447566],[14.633152775450071,40.74609911442622],[14.633243970556578,40.74686622620448],[14.635706238432249,40.74687159062251],[14.6359315439895,40.74661409855708],[14.636124663038572,40.74659264088496],[14.636462621374449,40.746565818794814],[14.636569909735044,40.74647462368831],[14.636704020185789,40.74642097950801]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636591367407163,40.74645853043422],[14.636591367407163,40.74645853043422],[14.636575274153074,40.74647462368831],[14.636591367407163,40.74645853043422]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_022/P002096_49501-49700/WEB/49501-49700_0207.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_022/P002096_49501-49700/WEB/49501-49700_0208.jpg,,,"Supermercato, Pub, Altre aziende, Istituto Alberghiero, Insediamento per civili abitazioni"
Nocera Inferiore,Merichi,,51996,DITTA GABRIELE GAMBARDELLA & FIGLI,1935/06/15,1935/10/10,Roma,La Romanella,Agro alimentare,Si,Contemporaneo,Marchio depositato in colore- Descrizione:Fondo generale giallo arancione; gruppi di pomodori al colore naturale; figura di donna in bianco rosso e verde,,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636934995069169,40.749348644167185],[14.636248349561356,40.74926281347871],[14.634601473226212,40.749085787683725],[14.633855819120072,40.74901068583131],[14.633979200734757,40.74819529429079],[14.634950160398148,40.748275760561235],[14.635062813176773,40.74785733595491],[14.636049866094254,40.74791098013521],[14.637176393880509,40.74819529429079],[14.636934995069169,40.749348644167185]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.63716566504445,40.74822211638094],[14.637171029462479,40.74822211638094],[14.637171029462479,40.74822211638094],[14.63716566504445,40.74822211638094]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_022/P002108_51901-52100/WEB/51901-52100_0111.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_022/P002108_51901-52100/WEB/51901-52100_0112.jpg,,,
Nocera Inferiore,Merichi,,51997,DITTA GABRIELE GAMBARDELLA & FIGLI,1935/06/15,1935/10/10,Roma,La Romanella,Agro alimentare,Si,Contemporaneo,Marchio depositato in colore. Fondo generale giallo e arancione. Gruppo di pomodori al colore naturale;figura di donna centrale in bianco.,,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636934995069169,40.749348644167185],[14.636248349561356,40.74926281347871],[14.634601473226212,40.749085787683725],[14.633855819120072,40.74901068583131],[14.633979200734757,40.74819529429079],[14.634950160398148,40.748275760561235],[14.635062813176773,40.74785733595491],[14.636049866094254,40.74791098013521],[14.637176393880509,40.74819529429079],[14.636934995069169,40.749348644167185]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.63716566504445,40.74822211638094],[14.637171029462479,40.74822211638094],[14.637171029462479,40.74822211638094],[14.63716566504445,40.74822211638094]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_022/P002108_51901-52100/WEB/51901-52100_0113.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_022/P002108_51901-52100/WEB/51901-52100_0113.jpg,,,
