Città,Località,Via,N. Registro generale,Nome azienda,Data deposito,Data registrazione marchio,Luogo di Deposito,Nome marchio,Settore produzione,Importazione Si/No,Itinerario (periodo),Descrizione del marchio,Sito azienda,Note,geolocalizzazione,Bibliografia,Sitografia,URL immagine,URL immagine 2,Tipologia edificio,Rifunzionalizzato Si/No,Tipo di rifunzionalizzazione
Nocera Inferiore,Via Napoli,,81825,INDUSTRIE AROMATICHE DOTT. GUSTAVO MARANCA,1947/02/01,1948/08/18,Roma,GusMar,Chimica,,Contemporaneo,,,Incerto,"40.7470987632405,14.632356783840807",,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000017_81802-82001/WEB/81802-82001_0030.jpg,,,,
Nocera Inferiore,Via Napoli,,77422,GUSTAVO MARANCA,1947/02/15,1948/01/12,Roma,Trycotrophine,Chimica,No,Contemporaneo,,,Incerto,"40.7470987632405,14.632356783840807",,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_028/P000394_77401-77601/WEB/77401-77601_0026.jpg,,,,
Nocera Inferiore,Casolla,,89732,DITTA ESPOSITO E BENEVENTO,1947/05/05,1949/07/27,Napoli,Tigre,Agro alimentare,?,Contemporaneo,il marchio è di forma ovale. Presenta al centro una tigre la quale è circondata da barattoli di pomodori. Tutti i colori sono al naturale.,,Incerto,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.650764784310015,40.74207766796462],[14.65064140269533,40.74147148872726],[14.650048634503037,40.741525132907555],[14.650118371937424,40.74219300295226],[14.650268575642258,40.74216886307113],[14.650271257851273,40.742018659366295],[14.650764784310015,40.74207766796462]]]},""properties"":null}]}",,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_003/P000056_89602-89803/WEB/89602-89803_0139.jpg,,,,
Nocera Inferiore,Liporta,"via E. Astuti, 52 - Via Napoli",87654,SALVATORE FORINO & FIGLI,1947/09/22,1949/03/24,Roma,Cheval,Agro alimentare,Si,Contemporaneo,,,Viene indicato il posizionamento dell'azienda dopo il 1950,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636704020185789,40.74642097950801],[14.636725477857908,40.74599182606563],[14.636012010259947,40.74559485913142],[14.635405831022581,40.74563777447566],[14.633152775450071,40.74609911442622],[14.633243970556578,40.74686622620448],[14.635706238432249,40.74687159062251],[14.6359315439895,40.74661409855708],[14.636124663038572,40.74659264088496],[14.636462621374449,40.746565818794814],[14.636569909735044,40.74647462368831],[14.636704020185789,40.74642097950801]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636591367407163,40.74645853043422],[14.636591367407163,40.74645853043422],[14.636575274153074,40.74647462368831],[14.636591367407163,40.74645853043422]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_002/P000046_87602-87801/WEB/87602-87801_0055.jpg,,,Si,"Supermercato, Pub, Altre aziende, Istituto Alberghiero, Insediamento per civili abitazioni"
Nocera Inferiore,Sperandei,via Dentice D'Accadia,109511,DITTA SARNO & APICELLA,1950/02/10,1952/11/22,,La Sarnesina,Agro alimentare,No,Contemporaneo,"il marchio è prevalentemente di colore rosso, con inserzioni in color oro. Sono presenti tre figure. quella più in risalto è quella centrale, la quale, è un gruppo di pomodori, a sinistra sono presenti degli angeli e a destra  una contadina intenta a coltivare pomodori",http://www.consaritaly.com/it,"L'azienda è ancora esistente, ma sul finire degli anni '90 è stata delocalizzata Nocera Superiore. In geolocalizzazione viene indicato il vecchio posizionamento","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.63846354929956,40.74573969841822],[14.63846354929956,40.745594859131415],[14.638501100225769,40.74528908730372],[14.638774685545288,40.74529445172175],[14.638769321127258,40.745380282410224],[14.63898926226648,40.745385646828254],[14.638998951754731,40.745521366600315],[14.639379825434846,40.74553477764539],[14.639454927287263,40.745548188690464],[14.639449562869233,40.74559378624372],[14.63951393588559,40.745647430424015],[14.63952466472165,40.7457171678584],[14.63846354929956,40.74573969841822]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_006/P000153_109402-109600/WEB/109402-109600_0120.jpg,,,Si,Abbattuta per costruire civili abitazioni
Nocera Inferiore,Rione Calenda,"via Atzori, 16",111923,GAETANO BUSCETTO,1952/09/16,1953/05/29,Roma,Non inserito,Metalmeccanico,No,Contemporaneo,Un triangolo formato dalle lettere ''GB'',,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.645448021574339,40.74144279957636],[14.644874028845152,40.74156081677302],[14.644632630033811,40.74078834057673],[14.6456572338775,40.74052548409327],[14.645861081762632,40.74069714547022],[14.6454051062301,40.740831255920966],[14.645694784803709,40.741383790978034],[14.645448021574339,40.74144279957636]]]},""properties"":null}]}",,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_007/P000165_111802-112001/WEB/111802-112001_0126.jpg,,,No,
Nocera Inferiore,Merichi,,115687,SOCIETA' GABRIELE GAMBARDELLA & FIGLI,1953/05/30,1954/02/15,Roma,La Romanella,Agro alimentare,Si,Contemporaneo,,,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636934995069169,40.749348644167185],[14.636248349561356,40.74926281347871],[14.634601473226212,40.749085787683725],[14.633855819120072,40.74901068583131],[14.633979200734757,40.74819529429079],[14.634950160398148,40.748275760561235],[14.635062813176773,40.74785733595491],[14.636049866094254,40.74791098013521],[14.637176393880509,40.74819529429079],[14.636934995069169,40.749348644167185]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.63716566504445,40.74822211638094],[14.637171029462479,40.74822211638094],[14.637171029462479,40.74822211638094],[14.63716566504445,40.74822211638094]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_007/P000184_115602-115800/WEB/115602-115800_0095.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_007/P000184_115602-115800/WEB/115602-115800_0095.jpg,,Si,Parcellizzata e trasformata in altre aziende
Nocera Inferiore,,,118738,S.I.C.A. SOC.R.L. SOCIETA' INDUSTRIA CONSERVE ALIMENTARI,1953/10/13,1954/07/20,Roma,Eva,Agro alimentare,No,Contemporaneo,Il marchio è depositato in bianco e nero e presenta Eva che viene tentata dal serpente con un gruppo di pomodori al posto della mela e ella si trova in un campo di pomodori.,,,,,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_008/P000199_118602-118800/WEB/118602-118800_0144.jpg,,,,
Nocera Inferiore,Merichi,,124918,FRANCESCO SPINELLI,1955/02/10,1955/08/27,Roma,Moretto,Agro alimentare,No,Contemporaneo,,,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636946043465286,40.74935181881302],[14.63661881396547,40.74984534527176],[14.636511525604874,40.749904353870086],[14.636396190617234,40.749931175960235],[14.633770307991654,40.749475200427696],[14.632893225643784,40.74938936973922],[14.632866403553635,40.74904604698531],[14.633834681008011,40.74909432674758],[14.63386150309816,40.7490433647763],[14.634435495827347,40.74908628012054],[14.6344810933806,40.74908896232955],[14.6344810933806,40.749123831046745],[14.635457417462021,40.749217708362266],[14.636946043465286,40.74935181881302]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_009/P000230_124801-125000/WEB/124801-125000_0133.jpg,,,Si,Parcellizzata e trasformata in altre aziende
Nocera Inferiore,Corso Vittorio Emanuele/Via Atzori,,126539,LUDOVICO FERRARA,1955/06/24,1956/01/25,Salerno,Pentagelo,Dolciario,No,Contemporaneo,Il marchio presenta un bambino con due gelati in mano e sovrastante la scritta ''pentangelo'',,,,,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_009/P000238_126401-126600/WEB/126401-126600_0146.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_009/P000238_126401-126600/WEB/126401-126600_0147.jpg,,,
Nocera Inferiore,,,128495,S.I.C.A.SOC.A R.L.SOCIETA' INDUSTRIA CONSERVE ALIMENTARI,1955/07/30,1956/07/05,Roma,Eva,Agro alimentare,No,Contemporaneo,,,,,,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_009/P000248_128401-128601/WEB/128401-128601_0105.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_009/P000248_128401-128601/WEB/128401-128601_0106.jpg,,,
Nocera Inferiore,Liporta,"via E. Astuti, 52 - Via Napoli",126817,FORINO S.P.A.,1956/03/03,1956/04/27,Milano,Forino,Agro alimentare,Si,Contemporaneo,,,Viene indicato il posizionamento dell'azienda dopo il 1950,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636704020185789,40.74642097950801],[14.636725477857908,40.74599182606563],[14.636012010259947,40.74559485913142],[14.635405831022581,40.74563777447566],[14.633152775450071,40.74609911442622],[14.633243970556578,40.74686622620448],[14.635706238432249,40.74687159062251],[14.6359315439895,40.74661409855708],[14.636124663038572,40.74659264088496],[14.636462621374449,40.746565818794814],[14.636569909735044,40.74647462368831],[14.636704020185789,40.74642097950801]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636591367407163,40.74645853043422],[14.636591367407163,40.74645853043422],[14.636575274153074,40.74647462368831],[14.636591367407163,40.74645853043422]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_009/P000245_127801-128001/WEB/127801-128000_0021.jpg,,,Si,"Supermercato, Pub, Altre aziende, Istituto Alberghiero, Insediamento per civili abitazioni"
Nocera Inferiore,Ferrovia,"via Federici, 51",131112,DITTA RAFFAELE D'AGOSTO,1956/05/03,1957/01/16,Roma,Aquila,Agro alimentare,Si,Contemporaneo,"Il marchio è stato depositato a colori, è di sfondo blu scuro e presenta al centro una aquila che assale un globo terrestre e attorno , nello spazio, sono presenti dei pomodori il tutto sovrastante alla scritta ''super d'agosto''",,,"40.74418354779482,14.635982512263581","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_010/P000261_131001-131200/WEB/131001-131200_0122.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_010/P000261_131001-131200/WEB/131001-131200_0123.jpg,,,
Nocera Inferiore,,,128495,S.I.C.A. SOC.R.L. SOCIETA' INDUSTRIA CONSERVE ALIMENTARI,1956/07/07,1957/07/22,Roma,Sole d'Italia,Agro alimentare,Si,Contemporaneo,"il marchio è stato depositato a colo, presenta una donna con un grande sorriso vestita elegante.",,,,,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_010/P000271_133001-133200/WEB/133001-133200_0023.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_010/P000271_133001-133200/WEB/133001-133200_0024.jpg,,,
Nocera Inferiore,Liporta,"via E. Astuti, 52 - Via Napoli",127817,FORINO S.P.A.,1957/07/31,1958/06/18,Milano,Luciana,Agro alimentare,Si,Contemporaneo,il marchio è un disegno stilizzato di un cavallo che salta sopra al Vesuvio e sotto di esse è presente la scritta ''forino'',,Viene indicato il posizionamento dell'azienda dopo il 1950,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636704020185789,40.74642097950801],[14.636725477857908,40.74599182606563],[14.636012010259947,40.74559485913142],[14.635405831022581,40.74563777447566],[14.633152775450071,40.74609911442622],[14.633243970556578,40.74686622620448],[14.635706238432249,40.74687159062251],[14.6359315439895,40.74661409855708],[14.636124663038572,40.74659264088496],[14.636462621374449,40.746565818794814],[14.636569909735044,40.74647462368831],[14.636704020185789,40.74642097950801]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636591367407163,40.74645853043422],[14.636591367407163,40.74645853043422],[14.636575274153074,40.74647462368831],[14.636591367407163,40.74645853043422]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_011/P000296_138001-138201/WEB/138001-138201_0210.jpg,,,Si,"Supermercato, Pub, Altre aziende, Istituto Alberghiero, Insediamento per civili abitazioni"
Nocera Inferiore,,,140084,ALFONSO ESPOSITO,1957/12/21,1958/12/02,Roma,La Gustosa,Agro alimentare,No,Contemporaneo,,,,,,http://dati.acs.beniculturali.it/mm/local/,,,,,
Nocera Inferiore,Merichi,,142804,GABRIELE GAMBARDELLA & FIGLI,1958/05/09,1959/04/10,Roma,Pine,Agro alimentare,Si,Contemporaneo,il marchio è stato depositato a colori è presente un Pineto e sopra un pomodoro.,,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636934995069169,40.749348644167185],[14.636248349561356,40.74926281347871],[14.634601473226212,40.749085787683725],[14.633855819120072,40.74901068583131],[14.633979200734757,40.74819529429079],[14.634950160398148,40.748275760561235],[14.635062813176773,40.74785733595491],[14.636049866094254,40.74791098013521],[14.637176393880509,40.74819529429079],[14.636934995069169,40.749348644167185]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.63716566504445,40.74822211638094],[14.637171029462479,40.74822211638094],[14.637171029462479,40.74822211638094],[14.63716566504445,40.74822211638094]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_012/P000320_142801-143001/WEB/142801-143001_0007.jpg,,,Si,Parcellizzata e trasformata in altre aziende
Nocera Inferiore,Casolla,"Via Michele Pironti, 5",147585,DITTA ANTONIO GALANO - IND. CONSERVE ALIMENTARI,1959/02/28,1960/02/22,Salerno,Diga,Agro alimentare,Si,Contemporaneo,il marchio è stato depositato a colori e presenta un gruppo di pomodori al colore naturale,,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.6529776067473,40.74234052444808],[14.653114399407059,40.74163778568618],[14.652443847153336,40.741619010223076],[14.652382156345993,40.74102355982177],[14.650689682457596,40.741050381911926],[14.650874754879624,40.74237002874725],[14.651285132858904,40.742359299911186],[14.651472887489946,40.7424344017636],[14.652062973473223,40.742490728152916],[14.652092477772387,40.742265422595665],[14.6529776067473,40.74234052444808]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_013/P003014_147401-147600/WEB/147401-147600_0009.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_013/P003014_147401-147600/WEB/147401-147600_0010.jpg,,Si,Parcellizzata e trasformata in altre aziende
Nocera Inferiore,Casolla,"Via Michele Pironti, 5",147406,DITTA ANTONIO GALANO - INDUSTRIA CONSERVE ALIMENTARI,1959/02/28,1960/02/18,Salerno,Diga,Agro alimentare,Si,Contemporaneo,"Il marchio è stato depositato a colori al centro è presente la scritta ''DIGA, CONSERVE ALIMENTARI'' a sinistra è presente il disegno di una vera diga e a destra un gruppo di pomodori",,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.6529776067473,40.74234052444808],[14.653114399407059,40.74163778568618],[14.652443847153336,40.741619010223076],[14.652382156345993,40.74102355982177],[14.650689682457596,40.741050381911926],[14.650874754879624,40.74237002874725],[14.651285132858904,40.742359299911186],[14.651472887489946,40.7424344017636],[14.652062973473223,40.742490728152916],[14.652092477772387,40.742265422595665],[14.6529776067473,40.74234052444808]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_013/P003014_147401-147600/WEB/147401-147600_0204.jpg,,,Si,Parcellizzata e trasformata in altre aziende
Nocera Inferiore,Corso Vittorio Emanuele/ Via Atzori,,152312,CARMINE DELLO IOIO,1959/04/10,1960/11/24,Salerno,Il bersagliere,Dolciario,No,Contemporaneo,Il marchio non è a colori ed ha la forma di un gelato.,,Nasce dalla trasformazione della Pentagelo. Esistente,"40.76707049156539,14.657384476158768",,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_014/P003038_152201-152400/WEB/152201-152400_0123.jpg,,,No,
Nocera Inferiore,Corso Vittorio Emanuele/ Via Atzori,,149826,CARMINE DELLO IOIO,1959/06/01,1960/06/23,Salerno,Non inserito,Dolciario,No,Contemporaneo,,,Nasce dalla trasformazione della Pentagelo. Esistente,"40.76707049156539,14.657384476158768",,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_013/P003026_149801-150000/WEB/149801-150000_0029.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_013/P003026_149801-150000/WEB/149801-150000_0030.jpg,,No,
Nocera Inferiore,Casolla,,151771,DITTA ESPOSITO & BENEVENTO,1959/07/16,1960/11/09,Roma,Tigre,Agro alimentare,No,Contemporaneo,,,,,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_014/P003035_151601-151800/WEB/151601-151800_0184.jpg,,,,
Nocera Inferiore,Corso Vittorio Emanuele/ Sant'Angelo in Grotta,"via Atzori, 174",154313,S.P.A. GABOLA - PASTE ALIMENTARI DI LUSSO,1959/11/26,1961/03/31,Salerno,Non inserito,Mulini e pastifici,No,Contemporaneo,,,,,,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_014/P003048_154201-154400/WEB/154201-154400_0117.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_014/P003048_154201-154400/WEB/154201-154400_0118.jpg,,Si,Trasformata in scuola
Nocera Inferiore,,,159284,RICCARDO FORINO,1960/04/14,1962/05/21,Roma,La Pompeiana,Agro alimentare,Si,Contemporaneo,Una donna pompeiana con abiti tradizionali e una giara in mano.,http://www.forinomediazione.com/,,,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_015/P003073_159202-159401/WEB/159202-159401_0092.jpg,,,,
Nocera Inferiore,Casolla,,160478,LA CONSERVIERA MERIDIONALE S.P.A.,1960/05/31,1962/10/27,Roma,Ominira,Agro alimentare,Si,Contemporaneo,,,,,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_015/P003079_160401-160600/WEB/160401-160600_0083.jpg,,,,
Nocera Inferiore,Merichi,,161872,GABRIELE GAMBARDELLA & FIGLI,1960/07/09,1963/07/13,Roma,La Romanella,Agro alimentare,Si,Contemporaneo,,,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636934995069169,40.749348644167185],[14.636248349561356,40.74926281347871],[14.634601473226212,40.749085787683725],[14.633855819120072,40.74901068583131],[14.633979200734757,40.74819529429079],[14.634950160398148,40.748275760561235],[14.635062813176773,40.74785733595491],[14.636049866094254,40.74791098013521],[14.637176393880509,40.74819529429079],[14.636934995069169,40.749348644167185]]]},""properties"":null},{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.63716566504445,40.74822211638094],[14.637171029462479,40.74822211638094],[14.637171029462479,40.74822211638094],[14.63716566504445,40.74822211638094]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_015/P003091_161801-161900/WEB/161801-161900_0081.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_015/P003091_161801-161900/WEB/161801-161900_0082.jpg,,Si,Parcellizzata e trasformata in altre aziende
Nocera Inferiore,,,168243,DITTA GIUSEPPE CELENTANO SOCIETA' DI FATTO,1960/07/27,1965/02/18,Salerno,La Migliore,Agro alimentare,Si,Contemporaneo,Marchio depositato a colori e presenta uno sfondo nero. al centro è presente al sole e ai suoi estremi sono presenti due gruppi di pomodori.,,Incerto,"40.74155731941573,14.632442614529282",,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_017/P003155_168201-168300/WEB/168201-168300_0089.jpg,,,Si,Parcellizzata e trasformata in altre aziende
Nocera Inferiore,Cicalesi,via Cicalesi,168328,MEMOLI SOC. IN NOME COLLETTIVO,1960/10/05,1965/02/27,Napoli,Guagliò,Agro alimentare,No,Contemporaneo,i marchi sono due un ragazzino che sorride e un gruppo di pomodori.,,si conserva parte della ciminiera,"40.75113725848496,14.634358882613014","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_017/P003156_168301-168400/WEB/168301-168400_0058.jpg,,,Si,Abbattuta per la costruzione di civili abitazioni
Nocera Inferiore,Merichi,,169962,DITTA SPINELLI FRANCESCO,1961/06/16,1965/05/31,Roma,Spinelli,Agro alimentare,No,Contemporaneo,Il marchio è depositato a colori e presenta sullo sfondo i colori rosso e giallo la scritta '' spinelli'',,,"{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[14.636946043465286,40.74935181881302],[14.63661881396547,40.74984534527176],[14.636511525604874,40.749904353870086],[14.636396190617234,40.749931175960235],[14.633770307991654,40.749475200427696],[14.632893225643784,40.74938936973922],[14.632866403553635,40.74904604698531],[14.633834681008011,40.74909432674758],[14.63386150309816,40.7490433647763],[14.634435495827347,40.74908628012054],[14.6344810933806,40.74908896232955],[14.6344810933806,40.749123831046745],[14.635457417462021,40.749217708362266],[14.636946043465286,40.74935181881302]]]},""properties"":null}]}","R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_017/P003172_169901-170000/WEB/169901-170000_0083.jpg,,,Si,Parcellizzata e trasformata in altre aziende