Categoria itinerario,Nome,Comune,Località,Via,Cap,Provincia,Regione,Tipologia,Secolo di costruzione,Anno prima attestazione,Itinerario (periodo),Stile,Informazioni,URL Immagine,Bibliografia,Sitografia,Rifunzionalizzato,Tipo di Rifunzionalizzazione,Latitude,Longitude
culturale,Monumento ai caduti Caserta,Caserta,Monumento,Corso Trieste,81100,CE,Campania,Monumento Commemorativo,XX,1936,Contemporaneo,NULL,È un arco di trionfo in marmo bianco fatto costruire in epoca fascista per celebrare gli eroi della prima guerra mondiale. sulla cima è presente una statua che rappresenta la libertà e la vittoria. si trova all'imbocco di corso trieste.,NULL,NULL,http://www.pietredellamemoria.it/pietre/monumento-ai-caduti-di-caserta/,No,NULL,41.071628,14.341678
culturale,Monumento Luigi Vanvitelli,Caserta,Statua,Piazza Vanvitelli,81100,CE,Campania,Statua Commemorativa,XX,1973,Contemporaneo,Contemporaneo,"Si erge in piazza vanvitelli, con un'incisione: a luigi vanvitelli che con l'opera splendida del suo ingegno caserta innalzò a fama europea.",https://upload.wikimedia.org/wikipedia/commons/b/b1/Statua_Vanvitelli_Caserta_f01.jpg,NULL,http://www.campaniailoveyou.com/it/citta/caserta/architettura-casertana/monumento-a-luigi-vanvitelli-167.html,No,NULL,NULL,NULL
culturale,Cattedrale San Michele Arcangelo,Caserta,Cattedrale,Piazza Duomo,81100,CE,Campania,Edificio Religioso,XIX,1842,Contemporaneo,Vanvitelliano,"La facciata principale è caratterizzata da un'ampia scalinata in pietra di bellona e si articola in due ordini. le due nicchie presenti nella parte alta della facciata ospitano le statue in gesso di san michele arcangelo a sinistra e san sebastiano a destra. i tre portali di ingresso conducono ad una struttura a tre navate scandite da colonne. la copertura della navata principale è costituita da cassettoni decorati in stucco. tra la navata e il transetto si trova l'opera di luigi taglialatela trionfo di san michele arcangelo sul demonio. la fascia che corre sul colonnato della navata principale è decorata con affreschi che rappresentano gli angeli, il battesimo di gesù, la resurrezione e la sacra famiglia. le navate laterali ospitano una serie di altari dedicati a san francesco, al sacro cuore di gesù, a san giuseppe, a sant'anna (compatrona di caserta), al crocifisso. la zona dell'abside è invece affrescata con la tavola dei dodici apostoli e alcuni episodi biblici.al disotto dell'abside sono situate le cripte: un sistema di ambienti antichi e moderni, progettati e restaurati di recente, che ospitano reperti archeologici dell'antica terra di lavoro, opere d'arte di artisti contemporanei (battista marello), le tombe dei vescovi della diocesi e, soprattutto, in una grande arca metallica, la formella in terracotta incisa con il segno della croce dal santo padre giovanni paolo ii, che l'ha anche firmata, durante la sua prima visita apostolica nella cattedrale caseretana. il percorso sotterraneo delle cripte si conclude in un piccolo giardino pergolato, luogo di sosta e di preghiera.",NULL,NULL,https://it.wikipedia.org/wiki/Cattedrale_di_San_Michele_Arcangelo_(Caserta),No,NULL,NULL,NULL
culturale,Parrocchia Buon Pastore,Caserta,Chiesa,Piazza Pitesti,81100,CE,Campania,Edificio Religioso,XXI,NULL,Contemporaneo,Contemporaneo,"Chiesa evangelica che sorge nel cuore di piazza pitesti, nel centro di caserta. stile moderno. aperto dalle 8:00 fino alle 20:30",NULL,NULL,http://www.buonpastorecaserta.it/orari.htm,No,NULL,41.080138149999996,14.34258052057184
culturale,Monumento ai Garibaldini,Santa Maria Capua Vetere,Monumento,Villa Comunale,81055,CE,Campania,Monumento Commemorativo,XIX,1889,Contemporaneo,Contemporaneo,"Pochi giorni dopo la liberazione di capua dai borboni i rappresentanti di capua decisero di realizzare un monumento in onore dei garibaldini morti durante la battaglia ma tale progetto non fu realizzato. nel 1889 le municipalità di santa maria capua vetere e di capua, si riunirono per decidere un luogo dove realizzare tale opera, ma situazioni di reciproco rancore e la presenza ancora di sostenitori del vecchio regime borbonico portarono ancora una volta al nulla di fatto. nello stesso anno, tuttavia, il comune di santa maria capua vetere deliberò la realizzazione di un parco urbano e quindi si decise di realizzare il monumento nel parco stesso. i lavori ebbero inizio nel 1902, e terminarono tre anni dopo.",NULL,NULL,https://it.wikipedia.org/wiki/Monumento_ai_Garibaldini_(Santa_Maria_Capua_Vetere),No,NULL,41.08502085000001,14.25675610539424
culturale,Le Madonelle,San Nicola la Strada,Monumento,Via Appia,81020,CE,Campania,Edificio Religioso,XX,1957,Contemporaneo,Contemporaneo,"A san nicola la strada,precisamente a via appia,si trovano delle nicchiette incastonate nel muro con all'interno 2 statue raffiguranti la madonna di lourdes e santa bernadette.fu realizzata dai padri passionistiin occasione della loro visita missionaria a san nicola la strada.",NULL,NULL,http://www.corrieredisannicola.it/arte-cultura-e-spettacoli/notizie/arte-cultura-e-spettacoli/la-lourdes-di-via-appia,No,NULL,NULL,NULL
culturale,Chiesa di Sant'Antonio di Padova,Caserta,Chiesa,Corso Giannone,81100,CE,Campania,Edificio Religioso,NULL,NULL,Contemporaneo,Contemporaneo,NULL,NULL,NULL,NULL,No,NULL,41.078009,14.331391
culturale,Complesso monumentale di San Leucio,Caserta,Monumento,Belvedere Di San Leucio,81100,CE,Campania,Complesso Monumentale,XIX,1778,Contemporaneo,Contemporaneo,"L'utopia di re ferdinando di dar vita ad una comunità autonoma (chiamata appunto ferdinandopoli) lascia a caserta il belvedere di san leucio, i suoi appartamenti reali, il giardino all'italiana e l'annesso museo della seta, dove è possibile visitare i macchinari del settecento col quale si tesseva la seta diventata famosa in tutto il mondo tanto da arrivare ad arredare la casa bianca, buckingham palace e il palazzo del quirinale. da dieci anni nei mesi di giugno e luglio si tiene presso il teatro dei serici del belvedere il leuciana festival che in pochi anni è riuscito a catalizzare l'attenzione di migliaia di persone divenendo uno dei festival più prestigiosi della regione. il re carlo di borbone, consigliato dal ministro bernardo tanucci, pensò di formare i giovani del luogo mandandoli in francia ad apprendere l'arte della tessitura, per poi lavorare negli stabilimenti reali. venne così costituita nel 1778, su progetto dell'architetto francesco collecini, una comunità nota come real colonia di san leucio, basata su uno statuto apposito del 1789 che stabiliva leggi e regole valide solo per questa comunità. alle maestranze locali si aggiunsero subito anche artigiani francesi, genovesi, piemontesi e messinesi che si stabilirono a san leucio richiamati dai molti benefici di cui usufruivano i lavoratori delle seterie. ai lavoratori delle seterie veniva infatti assegnata una casa all'interno della colonia, ed era inoltre prevista anche per i familiari la formazione gratuita e qui il re istituì difatti la prima scuola dell'obbligo d'italia femminile e maschile che includeva discipline professionali, e le ore di lavoro erano 11, mentre nel resto d'europa erano 14. le abitazioni furono progettate tenendo presente tutte le regole urbanistiche dell'epoca, per far sì che durassero nel tempo (infatti ancora oggi sono abitate) e fin dall'inizio furono dotate di acqua corrente e servizi igienici. le donne ricevevano una dote dal re per sposare un appartenente della colonia, anche se a disposizione di tutti vi era una cassa comune ""di carità"", dove ognuno versava una parte dei propri guadagni. non c'era nessuna differenza tra gli individui qualunque fosse il lavoro svolto, l'uomo e la donna godevano di una totale parità in un sistema che faceva perno esclusivamente sulla meritocrazia. era abolita la proprietà privata, garantita l'assistenza agli anziani e agli infermi, ed era esaltato il valore della fratellanza",NULL,NULL,https://it.wikipedia.org/wiki/Belvedere_di_San_Leucio,No,NULL,41.100979,14.316991
culturale,Reale Tenuta Carditello,San Tammaro,Monumento,Sp229,81050,CE,Campania,Monumento,XVII,NULL,Contemporaneo,Contemporaneo,"Essa ospitava una dinamica azienda agricola, ben progettata nelle infrastrutture edili e ben organizzata negli allevamenti di pregiate razze equine, nella produzione e commercializzazione dei prodotti agricoli e caseari. la reggia di carditello, situata a circa 4 km ad ovest dell'abitato di san tammaro, a metà strada tra napoli e caserta, in via foresta a carditello, è un complesso architettonico sobrio ed elegante di stile neoclassico, destinato da carlo di borbone (1716-1788) a luogo per la caccia e l'allevamento di cavalli e poi trasformato per volontà di ferdinando iv di borbone (1751-1825) in una fattoria modello per la coltivazione del grano e l'allevamento di razze pregiate di cavalli e bovini. era immerso in una vasta tenuta ricca di boschi, pascoli e terreni seminativi, e si estendeva su di una superficie di 6.305 moggia capuane, corrispondenti a circa 2.100 ettari. era animato da un discreto numero di persone dedite alla conduzione dell'azienda. carditello era uno dei siti reali che si fregiava del titolo di ""reale delizia"" perché, nonostante la sua funzione di azienda, offriva una piacevole permanenza al re e alla sua corte per le particolari battute di caccia che i numerosi boschi ricchi di selvaggina permettevano.",NULL,NULL,https://it.wikipedia.org/wiki/Reale_tenuta_di_Carditello,No,NULL,41.061723,14.190023
culturale,Chiesa di San Ferdinando Re,Caserta,Chiesa,Via Atrio Superiore,81100,CE,Campania,Edificio Religioso,XVIII,1779,Contemporaneo,Post-Vanvitelliano,NULL,NULL,NULL,https://it.wikipedia.org/wiki/Belvedere_di_San_Leucio,No,NULL,41.1117444,14.3055103
culturale,Real Convitto Borbonico,San Nicola la Strada,Orfanotrofio / Convento,Villa Comunale,81020,CE,Campania,Edificio Religioso,XVIII,NULL,Contemporaneo,Vanvitelliano,"Il fabbricato è stato costruito dall'architetto francesco collecini, allievo e collaboratore di luigi vanvitelli. l'area antistante, formata da una pista in terra battuta che richiama la forma dei circhi romani, abbellita con fontane, obelischi ed un tempietto circolare dalle forme classicheggianti, era destinata a pista per cavalli.",NULL,NULL,https://www.geocaching.com/geocache/GC3VEC4_real-convitto-borbonico?guid=06f09eaf-2433-46a7-9766-e55c25233241,No,NULL,41.053558588027954,14.331983216106892
culturale,Casa del fascio,Caserta,Sala Conferenze,Piazza Matteotti,81100,CE,Campania,Edificio Cittadino,XX,1937,Contemporaneo,Fascista,"L’edificio fu progettato nel 1937 e destinato, all’inizio, ad ospitare la confederazione fascista dei lavoratori dell’agricoltura. fu poi modificato per diventare casa del fascio ma, dati gli eventi bellici, non fu mai utilizzato come tale. dopo il 1945 diede asilo agli americani, poi fu sede dei sindacati e, più di recente, dell’ ufficio provinciale del lavoro e dell’istituto di igiene e profilassi.",NULL,NULL,https://www.edilia2000.it/Ex-Casa-del-Fascio-a-Caserta_5-2-3497.html,Si,Luogo di visita turistica,41.0759235,14.335545242500494
culturale,Statua dell'Agricoltura,Caserta,Statua,Via Raffaele Gasparri,81100,CE,Campania,Statua,XIX,1837,Contemporaneo,Post-Vanvitelliano,Statua posta su di una base di pietra rappresentante l'agricoltura nella sua versione personificata. l' agricoltura ha rappresentato per secoli la principale attività di quella che una volta veniva chiamata la campania felix.,NULL,NULL,http://www.weagoo.com/it/card/5832/statua-dell-agricoltura,No,NULL,41.07316685,14.329102808554406
culturale,Basilica Del Corpus Domini,Maddaloni,Basilica,Piazza De Sivo,81024,CE,Campania,Edificio Religioso,XVIII,NULL,Contemporaneo,Vanvitelliana/Barocca,"La chiesa si trova nella zona dell'uliveto all'ombra del castello medievale, tra l'attuale piazza umberto i e piazza giacinto de sivo, nell'antica ""piazza grande"" . l'idea di costruirla nacque durante un'adunanza di confratelli che ufficiavano nella parrocchia di san benedetto per accompagnare in processione il santissimo sacramento. nel suo impianto architettonico la chiesa si presenta a navata unica con cappelle laterali, intersecata da un transetto, tanto da formare la croce latina. all'interno, l'alta cupola, sorretta da quattro archi, è illuminata da otto finestroni; la volta è a botte ed è rivestita di stucco. una grande statua rappresentante il cristo è posta dietro la porta grande a ricordo del giubileo del 2000. la cappella sinistra si apre con la cappellina detta dell'ecce homo, dove si può notare l'unico altare in muratura esistente. segue la cappella detta degli iorio, dove troviamo la tavola della madonna delle anime purganti dell'artista fiorentino giovanni calducci del xvii sec.",NULL,NULL,https://necrologie.repubblica.it/chiese/provincia-23-caserta/citta-3779-maddaloni/6835-basilica-minore-del-corpus-domini/descrizione#tab,No,NULL,41.040828,14.383932
culturale,Statua della Carità,Marcianise,Statua,Piazza Carità,81025,CE,Campania,Statua,XIX,1877,Contemporaneo,Contemporaneo,La statua della carità venne scolpita nel 1877 dallo scultore marcianisano onofrio buccini. raffigura una donna che offre un pezzo di pane a un povero mendicante che non è in grado di camminare. alla statua è stata dedicata una piazza che prende il nome di piazza carità.,NULL,NULL,https://oldclub.wordpress.com/2016/03/10/54/,No,NULL,41.034833,14.292514
culturale,Monumento al milite Ignoto,Maddaloni,Monumento,Piazza Della Vittoria,81024,CE,Campania,Statua Commemorativa,XX,1929,Contemporaneo,Contemporaneo,"Il monumento al milite ignoto fu realizzato dopo la prima guerra mondiale ed inaugurato il 17 novembre 1929, con una solenne manifestazione alla presenza del generale di corpo d’armata, il conte federico baistrocchi, sottosegretario di stato alla guerra ed altre cariche dello stato. il monumento è dedicato ai 265 concittadini caduti durante la grande guerra. a realizzare il progetto fu l’ingegnere luigi santa maria, che creò una struttura piramidale sulla cui sommità vi è posto il milite ignoto, opera del prof. sintoni turillo. al livello più basso, vi è una seconda statua femminile in un atteggiamento di riflessione realizzata dal maestro luigi de luca, che rappresenta la giovinezza degli eroi.",NULL,NULL,http://www.pietredellamemoria.it/pietre/monumento-milite-ignoto-di-maddaloni/,No,NULL,41.070389,14.327722
culturale,Teatro Ricciardi,Capua,Teatro,Largo Porta Napoli,81043,CE,Campania,Edificio Cittadino,XVIII,1781,Contemporaneo,Contemporaneo,NULL,NULL,NULL,http://www.teatroricciardi.it/,No,NULL,41.106217,14.213431
culturale,Monumento ai Caduti di Capua,Capua,Monumento,Via Duomo,81043,CE,Campania,Statua Commemorativa,XX,1933,Contemporaneo,Contemporaneo,"Il monumento fu inaugurato nel 1933 alla presenza del principe umberto di savoia e della sua consorte maria josè. l’opera fu realizzata dallo scultore napoletano filippo cifariello. il monumento è dedicato anche al pilota, medaglia d’oro, oreste salomone.",NULL,NULL,http://www.pietredellamemoria.it/pietre/monumento-ai-caduti-di-capua/,NULL,NULL,41.109583,14.211781
