Categoria itinerario,Nome,Comune,Località,Via,Cap,Provincia,Regione,Tipologia,Secolo di costruzione,Anno prima attestazione,Itinerario (periodo),Stile,Informazioni,URL Immagine,Bibliografia,Sitografia,Rifunzionalizzato,Tipo di Rifunzionalizzazione,Latitude,Longitude
culturale,Teatro Garibaldi,Santa Maria Capua Vetere,Teatro,Corso Garibaldi,81055,CE,Campania,Edificio Cittadino,XIX,1890,Contemporaneo,Moderno,"Il 28 ottobre 1864 il municipio di santa maria capua vetere bandì un concorso di progettazione per la realizzazione di un teatro pubblico. furono presentati 17 progetti, 8 dei quali furono presi in considerazione dalla commissione appositamente nominata, ma nessuno di questi rispondeva pienamente alle indicazioni del bando. dopo circa vent'anni, il 1º marzo 1887, fu bandito un altro concorso per un progetto dalle caratteristiche simili (3 ordini di palchi invece di 4 e un minor numero di sale) e, tra i progetti presentati, fu scelto quello del prof. antonio curri che si ispirò all'opéra garnier di parigi. i lavori, iniziati il 13 agosto 1889, furono aggiudicati alla ditta d'agostino e casella di salerno (che per i lavori in muratura si avvalse della locale impresa di pasquale angiello) e furono terminati nell'arco di sette anni[2]. la spesa complessiva, originariamente stimata in lire 200.000, risultò, a lavori ultimati, pari a lire 450.000, più del doppio di quanto inizialmente previsto[3]. il 12 aprile del 1896 il teatro, intitolato a giuseppe garibaldi, fu inaugurato con la messa in scena del ""la forza del destino"" di giuseppe verdi diretta dal maestro vincenzo grandine.",https://commons.wikimedia.org/wiki/File:Teatro_Garibaldi_SMCV.jpg,NULL,https://it.wikipedia.org/wiki/Teatro_Garibaldi_(Santa_Maria_Capua_Vetere),No,NULL,41.0799429,14.255889980904378
culturale,Monumento ai fratelli De Simone,Santa Maria Capua Vetere,Monumento,Incrocio Tra Via Giuseppe Sirtori E Via Uccella,81055,CE,Campania,Statua Commemorativa,XX,1925,Contemporaneo,Contemporaneo,"Il monumento ai fratelli de simone consta di un basamento di travertino su cui, dal corpo centrale, si eleva una colonna sulla quale poggia un gruppo scultoreo in bronzo raffigurante quattro teste di militi. esso è costituito da un busto con quattro teste, rappresentante i quattro fratelli de simone: silvio è il fratello maggiore, intraprese la carriera militare, partì per la guerra libica e morì in combattimento. carlo è il secondo fratello, si laureò in legge e si avviò alla carriera forense, partì per il fronte con il grado di tenente, dopo un combattimento fu dato per disperso. stefano è il terzo fratello, si laureò in medicina e si specializzò in oculistica all'università di parigi, andò al fronte con il grado di capitano medico, morì nell'ospedale psichiatrico di aversa, dove venne ricoverato a seguito del forte trauma dovuto alle sofferenze vissute in guerra. enrico è l'ultimo fratello, si accingeva alla professione notarile quando partì volontario per il fronte albanese, con il grado di tenente, venne ferito gravemente e morì nell'ospedale militare di milano.",NULL,NULL,http://www.pietredellamemoria.it/pietre/monumento-ai-fratelli-de-simone/,No,NULL,41.075486,14.25528
culturale,Monumento a Domenico Cimarosa,Aversa,Monumento,Piazza Mazzini,81031,CE,Campania,Statua Commemorativa,XX,1929,Contemporaneo,Contemporaneo,"L'opera fu realizzata da francesco jerace nel 1929. di gusto tardo-neoclassico, si ispira a modelli canoviani. il monumento, che raffigura il maestro appoggiato alla transenna, era completato da un genietto alato sul podio, non più esistente, ispiratore allegorico della musica scherzosa del maestro[79]. è collocata in piazza mazzini, nello spazio antistante la stazione ferroviaria[",https://commons.wikimedia.org/wiki/File:Monumento_Cimarosa.png,NULL,https://it.wikipedia.org/wiki/Aversa#Monumenti_e_luoghi_d'interesse,No,NULL,40.9732384,14.217816859523648
culturale,Monumento a Pietro Rosano,Aversa,Monumento,Villa Comunale,81031,CE,Campania,Statua Commemorativa,XX,1907,Contemporaneo,Contemporaneo,"Al centro della villa comunale, si innalza un meraviglioso  monumento di marmo bianco su basamento quadrato su cui poggia un tronco di piramide, che fa da sostegno ad una colonna, recante in cima il busto di pietro rosano, avvocato ed uomo politico illustre.  su uno dei lati, è raffigurata una donna con della frutta, rappresentante la campania e la sua feracità; una scritta ricorda la data del monumento (1911) e la dedica della campania.  l’opera è dello scultore polistenese  francesco ierace, e fu eretta il 5 maggio 1907. pietro rosano nacque il 25 dicembre del 1846; e, benché non fosse aversano di nascita, visse e si interessò moltissimo della cittàdi aversa,  dalla quale fu eletto deputato del regno, il 1 ottobre 1882, dopo che aveva eroicamente combattuto con garibaldi e, nel 1866, a bezzecca, era stato anche ferito. dal 1882 al 1903 fu deputato eletto da aversa; nel 1903 fu anche nominato ministro; ma, ingiustamente accusato, si suicidiò. la città di aversa gli ha intitolato una strada ed eretto un monumento marmoreo. nella villa comunale.al politico ed avvocato pietro rosano ad aversa (1907).sostenitore dello statista di mondovì giovanni giolitti, fu deputato al parlamento rappresentando il collegio di aversa quasi ininterrottamente dall'ottobre 1882 al 1903, sottosegretario al ministero dell'interno (1892-93) e ministro delle finanze del regno d'italia nel secondo esecutivo guidato dallo statista piemontese, che prima di lui aveva pensato, per l'incarico, ad esponenti della sinistra. fu penalista principe, la sua parola penetrante e affascinante, vinse in tutti i tribunali d'italia e nei processi più difficili. cognato di gaspare colosimo, fu allievo di nicola amore.",NULL,NULL,NULL,No,NULL,40.977679,14.233445
culturale,Monumento ai Caduti In Guerra,Aversa,Monumento,Piazza Municipio,81031,CE,Campania,Statua Commemorativa,XX,1936,Contemporaneo,Contemporaneo,"Così com'è posta, assume un magnifico effetto scenografico. la composizione richiama gusti del verismo francese della prima metà dell'800. nel 1936 il monumento era dedicato ai caduti della prima guerra mondiale,poi, le autorità hanno esteso la dedica ai caduti di tutte le guerre (vedi la piccola lapide posta sotto la fiaccola in bronzo con scritta ai caduti di tutte le guerre, 30-11-1960)",NULL,NULL,http://www.pietredellamemoria.it/pietre/monumento-ai-caduti-di-aversa/,No,NULL,40.97302481579652,14.206609725952148
culturale,Chiesa di San Luca Evangelista,Casapulla,Chiesa,Via Appia,81020,CE,Campania,Edificio Religioso,XX,1977,Contemporaneo,Contemporaneo,NULL,NULL,NULL,https://it.wikipedia.org/wiki/Casapulla,No,NULL,41.073775,14.285176
culturale,Statua Della Carità,Marcianise,Monumento,Piazza Carità,81025,CE,Campania,Statua,XIX,1877,Contemporaneo,Contemporaneo,"La statua della carità venne scolpita nel 1877 dallo scultore marcianisano onofrio buccini. raffigura una donna che offre un pezzo di pane a un povero mendicante che non è in grado di camminare. alla statua è stata dedicata una piazza che prende il nome di piazza carità; altre opere di buccini presenti a marcianise, sono lo stemma in marmo del comune, sopra il portale del municipio, e, nel cimitero, un suo autoritratto in gesso e il busto di g.b. novelli. nel 2009, all’interno della vicina ex sede ospedaliera, è stata girata una scena del film l’affare bonnard.",NULL,NULL,https://oldclub.wordpress.com/2016/03/10/54/,No,NULL,41.034836,14.292506
culturale,Torre Dell'Orologio,San Prisco,Torre,Via Michele Monaco,81054,CE,Campania,Edificio Cittadino,XVIII,1776,Contemporaneo,Contemporaneo,"Bellissima e importante testimonianza del nucleo storico abitativo di san prisco, è la torre dell’orologio. la sua costruzione risale al 1776 in località di “trevice”; fu fatta in economia dall’università del casale di santo prisco, con maestri muratori di san prisco e casapulla.",NULL,NULL,http://www.paesenews.it/?p=80292,Si,"Sede dell'Associazione ""Storia locale San prisco""",41.085973,14.278698
culturale,Convitto Nazione Giordano Bruno,Maddaloni,Scuola,Via San Francesco D'Assisi,81024,CE,Campania,Ex Edificio Cittadino,XIX,1807,Contemporaneo,Contemporaneo,NULL,NULL,NULL,https://it.wikipedia.org/wiki/Maddaloni#Monumenti_e_luoghi_d'interesse,Si,Luogo turistico,41.037111,14.385829
culturale,Santuario di San Salvatore,Orta di Atella,Santuario,Via San Salvatore,81030,CE,Campania,Edificio Religioso,XXI,NULL,Contemporaneo,Contemporaneo,"Il santuario è dedicato a san salvatore di horta. le spoglie del santo vennero trasferite prima nella chiesa di san mauro a villanova (in cui è ancora conservata una reliquia e l'arca in pietra che ne conteneva il corpo) e da qui, nel 1758, nella chiesa di santa rosalia nella marina. santa rosalia è il principale santuario di san salvatore, dove il suo corpo è esposto, all'interno di una teca in vetro posta sotto la mensa dell'altare maggiore, alla venerazione dei fedeli. un santuario dedicato al santo sorge anche nel comune di orta di atella.",NULL,"* Alberto Cogoni. San Salvatore da Horta. La grandezza dei piccoli. Cagliari, Edizioni della Torre, 2002. ISBN 8873433561",http://digilander.libero.it/ofsortadiatella/il_santuario_di_san_salvatore_da_horta.html,No,NULL,40.963173,14.27279
culturale,Chiesa Santa Maria Dell'Agnana,Vitulazio,Chiesa,NULL,81041,CE,Campania,Edificio Religioso,XVIII,1774,Contemporaneo,Contemporaneo,"La chiesa principale è dedicata a santa maria dell'agnena, da cui prende il nome l'omonima parrocchia. costruita nel xviii secolo, domina l'intero centro abitato, in quanto è situata sulla parte più alta del paese ai piedi del monte tutuli e al suo interno si trovano numerosi dipinti dell'ottocento di pittori napoletani della scuola di posillipo di pregevole fattura. la costruzione della chiesa parrocchiale iniziò nel 1774 e terminò nel 1803. tutti i dipinti e i decori sugli intonaci furono invece realizzati in epoche successive. l'attuale chiesa fu costruita nelle vicinanze di un'altra chiesa più piccola, che crollò ancor prima che si concludessero i lavori della nuova chiesa parrocchiale; i vitulatini furono pertanto costretti ad entrare nella nuova chiesa sebbene i lavori fossero ancora in corso. la chiesa si trova in quella che un tempo era la zona più alta del paese. si sviluppa secondo un unico asse ed è ad unica navata e con il soffitto a volta. ai due lati ha annessi due ambienti: a sinistra la cappella di san michele arcangelo mentre a destra la sacrestia. la volta della navata è interamente decorata con quattro dipinti principali centrali a tempera molto grandi, ognuno dei quali ha ai due lati due medaglioni e più in giù, sopra ogni finestra, una grande lunetta con la raffigurazione di un angelo. alcuni dipinti furono realizzati nel 1925 dal pittore olivieri. i dipinti della volta raffigurano l'agonia di gesù nel getsemani, gesù all'età di dodici anni che parla coi dottori nel tempio, san francesco mentre riceve le stimmate, il cuore di gesù tra san domenico e santa caterina da siena. i medaglioni laterali raffigurano alcuni vescovi e santi importanti: san benedetto, san panfilo, san giovanni crisostomo, san roberto bellarmino, san girolamo, sant'ambrogio, sant'agostino e san simmaco. sulla parete d'ingresso della chiesa, ai due lati, sopra le due nicchie molto ampie si possono ammirare i dipinti del battesimo di gesù a sinistra e quello del buon pastore a destra. i lavori di restauro del 1997 hanno permesso di evidenziare i colori originari con cui fu pitturata la chiesa all'epoca della sua costruzione: si tratta di un giallo paglierino molto tenue. con quegli stessi colori è stata ridipinta ultimamente la chiesa, eliminando così tutti i falsi marmi e le altre decorazioni che, realizzate pochi decenni fa, avevano di molto appesantito l'ambiente. le pareti della navata sono ad arcate, quattro per ogni lato. all'interno di ogni arcata si trova una tela o una statua, ad eccezione della prima arcata di destra e di sinistra, nelle quali si trovano le porte che conducono alla cappella di s. michele e alla sacrestia. le tele sono di notevole valore artistico e quelle più antiche appartenevano già all'antica chiesa, poi crollata. quelle conservate nella chiesa madre sono quattro e raffigurano: san giuseppe morente, santa maria delle grazie, l'ultima cena e santa maria del monte carmelo. quest'ultima tela raffigura la santa vergine con ai lati san biagio, san sebastiano, santa matrona e santa lucia, è la più antica e risale agli inizi del settecento; essa è stata ritrovata durante i recenti lavori di restauro. la tela dell’ultima cena porta la firma del pittore napoletano giacinto gigante. l'abside risulta più riccamente decorato con stucchi e affreschi. sui due basamenti da cui ha inizio l'abside si possono ammirare due medaglioni, uno a sinistra raffigurante san gennaro ed uno a destra raffigurante sant'alfonso; sulle due pareti laterali dell'abside quattro dipinti, anche questi come tutti gli altri, realizzati con tecnica a tempera: a sinistra troviamo la scena dell'annunciazione di maria, più in alto, già nella volta, la scena del discorso della montagna; a destra la scena dell'assunzione di maria, più in alto, già nella volta, la scena dell'ultima cena. al centro della volta dell'abside è ubicato un affresco del 1899; è l'unico, tra quelli presenti nella chiesa, a non essere stato realizzato con tecnica a tempera. autore dell'affresco è un pittore napoletano, un certo barbato. l'affresco descrive una scena dell'apocalisse: al centro vi è l'agnello pasquale seduto sul libro dei sette sigilli, circondato da due angeli in adorazione e da numerosi vegliardi. anche questo dipinto è stato ritrovato durante i lavori di restauro del 1997; l'affresco era stato infatti ricoperto, nel 1960 circa, da una tela realizzata da un pittore vitulatino. sulla parete frontale dell'abside, attualmente si trova una grande tela di gaetano gigante, padre del più noto giacinto, datata anno 1800; la tela rappresenta la vergine dell'agnena, seduta su di un basamento, avente ai piedi un agnello e ai lati santo stefano, patrono di vitulazio, e san giovanni battista. in una nicchia laterale della navata.una statua lignea del xviii raffigurante s. maria dell'agnena, titolare della chiesa stessa come era in origine fino agli anni sessanta. la statua tra gli anni seesanta e duemila era ubicata in una nicchia nella parete frontale dell'abside. sempre in sacrestia si possono ammirare altre statue lignee molto antiche come: sant'anna con maria bambina, santa lucia e l’ecce homo. infine nell'attigua cappella di s. michele si possono ammirare una piccola tela raffigurante l'arcangelo michele e due statue lignee raffiguranti una l'arcangelo s. michele che vince lucifero e l'altra l’arcangelo raffaele. alle spalle della chiesa madre si trova l'omonimo centro parrocchiale, moderno ed attrezzato, al centro del quale è ubicata dall'anno 2000 l'enorme croce alta 33 m, realizzata in ferro e cemento armato. tale opera ciclopica, di dubbio gusto estetico ed estranea al contesto storico-architettonico del luogo, fu voluta dal allora parroco pietro lagnese, attuale vescovo di ischia, per ricordare il giubileo del 2000; la sua altezza (33 metri) simboleggia gli anni di gesù.",NULL,NULL,https://it.wikipedia.org/wiki/Vitulazio#Chiesa_Santa_Maria_dell'Agnena,No,NULL,41.165804,14.218676
culturale,Mausoleo dei 54 Martiri,Bellona,Monumento,Via 54 Martiri,81041,CE,Campania,Statua Commemorativa,XX,1943,Contemporaneo,NULL,"Il ""monumento-ossario"" è stato eretto per poter perpetrare la memoria della uccisione di ben 54 inermi vittime civili avvenuta il 7 ottobre 1943. in quella data i nazisti, per un'assurda rappresaglia contro l'avvenuta uccisione di un loro soldato, fucilarono 54, ripeto civili inermi, presso quella che all'epoca dei fatti veniva adoperata come cava di tufo. oggi nella medesima località sorge il monumento avente lo scopo di onorare l'eccidio di quei martiri di bellona. su di una stele, inoltre, sono state riportate le parole facenti parte di un'epigrafe voluta da benedetto croce in loro memoria",NULL,NULL,http://www.comunedipignataro.it/?p=26874,No,NULL,41.034833,14.292514
culturale,Cappella di San Rocco,Castel Volturno,Chiesa,Via San Rocco,81030,CE,Campania,Edificio Religioso,XVIII,1766,Contemporaneo,NULL,"La cappella si trova nell'omonima via san rocco, nel centro storico di castel volturno, e fu edificata nel 1766 per volere dei fedeli nella zona per poter invocare l'aiuto di san rocco in caso di pestilenze. l'edificio ha una facciata a capanna, con un grande portone in legno al centro, lesene decorative ai margini del prospetto e un timpano triangolare in sommità. l'interno è costituito da una sola navata con altare centrale, rifatto nel 1983. sull'altare si trova un quadro di luigi panarella del 1968 che raffigura san rocco in ginocchio al quale è apparsa la vergine con in braccio il bambino gesù. sul lato sinistro, incastonata nel muro, vi è una grande nicchia dove è conservata una grande statua del santo. sul lato destro vi è una piccola acquasantiera a forma di conchiglia. il pavimento in maioliche a rombi bianchi e neri è di antica fattura.",NULL,NULL,http://www.comune.castelvolturno.ce.it/index.php?option=com_content&view=article&id=41:cappella-di-san-rocco&catid=25&Itemid=170,No,NULL,41.030463,13.943831
