Categoria itinerario,Città,Località,Via,Cap,Provincia,Regione,N. Registro generale,Nome azienda,Data deposito,Data registrazione marchio,Luogo di Deposito,Nome marchio,Settore produzione,Importazione Si/No,Itinerario (periodo),Descrizione del marchio,Sito azienda,Note,Bibliografia,Sitografia,URL immagine,URL immagine 2,Tipologia edificio,Rifunzionalizzato Si/No,Tipo di rifunzionalizzazione,Latitude,Longitude
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,53512,FRANCESCO SPINELLI E GAETANO SCHIAVO,1936/05/09,1936/06/22,Napoli,Moretto,Agro alimentare,No,Contemporaneo,Marchio non disponibile.,NULL,E' stato indicato il posizionamento della spinelli,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_023/P002116_53501-53700/WEB/53501-53700_0019.jpg,NULL,NULL,NULL,NULL,40.74942926001023,14.635014751741195
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,54036,FRANCESCO SPINELLI E GAETANO SCHIAVO,1936/07/16,1936/09/25,Napoli,Africanella,Agro alimentare,Si,Contemporaneo,"Il marchio è di colore bianco e nero, presenta una donna africana che sorride.",NULL,E' stato indicato il posizionamento della spinelli,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_023/P002116_53501-53700/WEB/53501-53700_0019.jpg,NULL,NULL,NULL,NULL,40.74942926001023,14.635014751741195
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,54344,FRANCESCO SPINELLI E GAETANO SCHIAVO,1936/09/10,1936/11/24,Napoli,Africanella,Agro alimentare,Si,Contemporaneo,Il marchio è di colori bianco e nero e presenta una donna africana che sorride qui il nome del brand.,NULL,E' stato indicato il posizionamento della spinelli,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_023/P002120_54301-54500/WEB/54301-54500_0053.jpg,NULL,NULL,NULL,NULL,40.74942926001023,14.635014751741195
aziendale,Nocera Inferiore,Sperandei,NULL,84014,SA,Campania,56033,MATTEO E LUIGI D'ALESSIO,1937/07/06,1937/10/21,Napoli,La Trasteverina,Agro alimentare,No,Contemporaneo,Etichetta impressa in rosso e nero su fondo celeste e giallo. vi è un disegno di una donna che sorride.,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_023/P002128_55901-56100/WEB/55901-56100_0153.jpg,NULL,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Sperandei,NULL,84014,SA,Campania,56283,MATTEO E LUIGI D'ALESSIO,1937/08/11,1937/11/29,Napoli,Pupetta Nera,Agro alimentare,Si,Contemporaneo,"Presenta a sinistra una donna di colore portante una cesta di pomodori a destra,invece, sono presenti un gruppo di pomodori. il marchio è stato depositato a colori, è di fondo giallo e bordata in celeste e sono presenti scritte in rosso.",NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_023/P002129_56101-56300/WEB/56101-56300_0200.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_023/P002129_56101-56300/WEB/56101-56300_0201.jpg,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,56277,FRANCESCO SPINELLI E GAETANO SCHIAVO,1937/08/20,1937/11/29,Napoli,Africanella,Agro alimentare,Si,Contemporaneo,"Il marchio è stato depositato a colori, presenta una donna africana sulla sinistra in una cornice rotonda. sulla destra un marchio di colore blu con all'interno un gruppo di pomodori di colore naturale.",NULL,E' stato indicato il posizionamento della spinelli,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_023/P002129_56101-56300/WEB/56101-56300_0194.jpg,NULL,NULL,NULL,NULL,40.74942926001023,14.635014751741195
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,59083,ENRICO ESPOSITO FU DOMENICO,1938/10/26,1939/04/28,Napoli,La Saporita,Agro alimentare,No,Contemporaneo,"Marchio depositato a colori con fondo giallo, a sinistra presenta una contadina con una grande mole di pomodori, a sinistra sono presenti un gruppo di pomodori. al centro del marchio è presente una scritta ''enrico esposito fu domenico''",NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_024/P002143_59001-59200/WEB/59001-59200_0091.jpg,NULL,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,61276,ANTONIO CITARELLA,1940/01/05,1940/03/12,Napoli,Marca Elefante,Agro alimentare,Si,Contemporaneo,Il marchio è stato depositato a colori. è a fondo celeste e a caratteri bianchi. alla sinistra del marchio è raffigurato un elefante con diversi pomodori da cui il nome del brand,NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_025/P002154_61202-61402/WEB/61202-61402_0081.jpg,NULL,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,65487,ANDREA CASO,1942/01/17,1942/09/24,Napoli,Reginella,Agro alimentare,Si,Contemporaneo,"Marchio depositato a colori. il marchio è in fondo blu con caratteri, a sinistra è presente un gruppo di pomodori, alla destra marchio è presente una contadina portante un cesto di pomodori e alle spalle della contadine è presente il vesuvio.",NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_025/P000334_65401-65599/WEB/65401-65599_0114.jpg,NULL,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Liporta,"Via E. Astuti, 52 - Via Napoli",84014,SA,Campania,67516,SALVATORE FORINO E FIGLI,1942/11/05,1945/11/24,Roma,Luciana,Agro alimentare,Si,Contemporaneo,"Marchio depositato a colori, lo sfondo è di colore azzurro e presenta scritte in rosso. a sinistra è presente una contadina mentre a destra un gruppo di pomodori.",NULL,Viene indicato il posizionamento dell'azienda dopo il 1950,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_026/P000344_67402-67600/WEB/67402-67600_0122.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_026/P000344_67402-67600/WEB/67402-67600_0123.jpg,NULL,NULL,NULL,40.74629526946984,14.63495163616335
aziendale,Nocera Inferiore,Liporta,"Via E. Astuti, 52 - Via Napoli",84014,SA,Campania,67237,SALVATORE FORINO E FIGLI,1942/11/05,1945/10/02,Roma,Super Forino estratto di pomodoro,Agro alimentare,Si,Contemporaneo,NULL,NULL,Viene indicato il posizionamento dell'azienda dopo il 1950,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_026/P000343_67201-67401/WEB/67201-67401_0043.jpg,NULL,NULL,Si,"Supermercato, Pub, Altre aziende, Istituto Alberghiero, Insediamento per civili abitazioni",40.74629526946984,14.63495163616335
aziendale,Nocera Inferiore,"Mercato, Arenula","Via G. B. Castaldo, 51",84014,SA,Campania,67142,SOCIETA' ANONIMA NOCERINA CONSERVE ALIMENTARI (S.A.N.C.A.),1943/08/28,1945/03/24,Roma,Pantera,Agro alimentare,Si,Contemporaneo,Il marchio presenta una pantera in bianco e nero sottostante la scritta s.a.n.c.a.,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_026/P000342_67001-67200/WEB/67001-67200_0152.jpg,NULL,NULL,Si,Supermercato,40.74658854047788,14.64624510288485
aziendale,Nocera Inferiore,"Mercato, Arenula","Via G. B. Castaldo, 51",84014,SA,Campania,68971,SOCIETA' ANONIMA NOCERINA CONSERVE ALIMENTARI (S.A.N.C.A.),1943/08/28,1946/04/25,Roma,Pantera,Agro alimentare,Si,Contemporaneo,"Le scritte presenti sul marchio sono il lingua inglese, l'immagine non è a colori e presenta un gruppo di pomodori centrali.",NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_026/P000351_68802-69001/WEB/68802-69001_0186.jpg,NULL,NULL,Si,Supermercato,40.74658854047788,14.64624510288485
aziendale,Nocera Inferiore,Merichi,NULL,84014,SA,Campania,75851,GABRIELE GAMBARDELLA E FIGLI,1945/08/18,1947/10/06,Roma,La Romanella,Agro alimentare,NULL,Contemporaneo,Il marchio presenta una donna incorniciata da una cornice ovale e sia al lato destro che a quello sinistro sono presenti gruppi di pomodori,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_027/P000386_75801-76000/WEB/75801-76000_0059.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_027/P000386_75801-76000/WEB/75801-76000_0060.jpg,NULL,NULL,NULL,40.748607534830775,14.635621313855124
aziendale,Nocera Inferiore,Merichi,NULL,84014,SA,Campania,75852,GABRIELE GAMBARDELLA E FIGLI,1945/08/18,1947/10/06,Roma,La Romanella,Agro alimentare,NULL,Contemporaneo,NULL,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_027/P000386_75801-76000/WEB/75801-76000_0061.jpg,NULL,NULL,NULL,NULL,40.748607534830775,14.635621313855124
aziendale,Nocera Inferiore,Sperandei,NULL,84014,SA,Campania,81224,MATTEO E LUIGI D'ALESSIO,1946/04/27,1948/07/16,Roma,La Trasteverina,Agro alimentare,NULL,Contemporaneo,NULL,NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000014_81201-81401/WEB/81201-81401_0028.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000014_81201-81401/WEB/81201-81401_0029.jpg,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Sperandei,NULL,84014,SA,Campania,82007,MATTEO E LUIGI D'ALESSIO,1946/04/27,1948/09/11,Roma,Pupetta Nera,Agro alimentare,NULL,Contemporaneo,"All'estremo sinistro del marchio è presente una donna di colore che un cesto di pomodori,invece, all'estremo destro sono presenti dei pomodori.",NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000018_82002-82201/WEB/82002-82201_0007.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000018_82002-82201/WEB/82002-82201_0008.jpg,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Borgo,NULL,84014,SA,Campania,75711,FRATELLI SCHIAVO DI GENNARO S.R.L.,1946/09/26,1947/09/25,Napoli,La Tripolina,Agro alimentare,NULL,Contemporaneo,"Il marchio presenta a sinistra una donna e, a destra, un gruppo di pomodori",NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_027/P000385_75601-75800/WEB/75601-75800_0115.jpg,NULL,NULL,NULL,NULL,40.74643850815793,14.641197120402184
aziendale,Nocera Inferiore,Borgo,NULL,84014,SA,Campania,89725,FRATELLI SCHIAVO DI GENNARO S.R.L.,1946/09/26,1949/07/27,Napoli,Schiavo brand,Agro alimentare,NULL,Contemporaneo,"Marchio depositato a colori con diverse raffigurazioni, a  sinistra è presente uno schivo con in mano una cassa di pomodori e dietro di lui è possibile vedere un campo di pomodori. a destra è presente un gruppo di pomodori e la scritta ''super schiavo''",NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_003/P000056_89602-89803/WEB/89602-89803_0131.jpg,http://dati.acs.beniculturali.it/media/bm/thmb/ACS_003/P000056_89602-89803/WEB/89602-89803_0132.jpg,NULL,NULL,NULL,40.74643850815793,14.641197120402184
aziendale,Nocera Inferiore,NULL,NULL,84014,SA,Campania,82868,LA FLORIDA (CONSERVE ALIMENTARI) SOC.A R.L.,1946/09/27,1948/11/09,Napoli,La Florida,Agro alimentare,NULL,Contemporaneo,"Marchio depositato a colori. a fondo azzurro, è presente a destra una donna avente in mano un gran numero di pomodori mentre a sinistra un gruppo di pomodori.",NULL,NULL,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000022_82801-83001/WEB/82801-83001_0074.jpg,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000022_82801-83001/WEB/82801-83001_0075.jpg,NULL,NULL,NULL,NULL,NULL
aziendale,Nocera Inferiore,Borgo,NULL,84014,SA,Campania,94361,FRATELLI SCHIAVO DI GENNARO S.R.L.,1947/01/04,1950/02/16,Napoli,Augusto,Agro alimentare,Si,Contemporaneo,"Marchio depositato a colori, il colore prevalente è il rosso. presenta al centro l'imperatore romano augusto. il marchio presenta in diverse lingue la scritta ''pomodori in scatola''",NULL,NULL,"R. Vitolo, M. Stanzione (eds.), Capitani d'industrua, in Com'eravamo. Un secolo di vita a Nocera Inferiore tra ricordi immagini testimonianze, Nocera Inferiore 2013, pp. 157-158, ISBN 978-88-902535-9-1.",http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_003/P000077_94201-94401/WEB/94201-944010165.jpg,NULL,NULL,NULL,NULL,40.74643850815793,14.641197120402184
aziendale,Nocera Inferiore,Via Napoli,NULL,84014,SA,Campania,81825,INDUSTRIE AROMATICHE DOTT. GUSTAVO MARANCA,1947/02/01,1948/08/18,Roma,GusMar,Chimica,NULL,Contemporaneo,NULL,NULL,Incerto,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_001/P000017_81802-82001/WEB/81802-82001_0030.jpg,NULL,NULL,NULL,NULL,40.7470987632405,14.632356783840807
aziendale,Nocera Inferiore,Via Napoli,NULL,84014,SA,Campania,77422,GUSTAVO MARANCA,1947/02/15,1948/01/12,Roma,Trycotrophine,Chimica,No,Contemporaneo,NULL,NULL,Incerto,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_028/P000394_77401-77601/WEB/77401-77601_0026.jpg,NULL,NULL,NULL,NULL,40.7470987632405,14.632356783840807
aziendale,Nocera Inferiore,Casolla,NULL,84014,SA,Campania,89732,ESPOSITO E BENEVENTO,1947/05/05,1949/07/27,Napoli,Tigre,Agro alimentare,NULL,Contemporaneo,Il marchio è di forma ovale. presenta al centro una tigre la quale è circondata da barattoli di pomodori. tutti i colori sono al naturale.,NULL,Incerto,NULL,http://dati.acs.beniculturali.it/mm/local/,http://dati.acs.beniculturali.it/media/bm/wtmk/ACS_003/P000056_89602-89803/WEB/89602-89803_0139.jpg,NULL,NULL,NULL,NULL,40.74179653670269,14.65038519911988
